iter	hours	assortment	log_posterior	log_prior	loglik	missing	mixture	null_assortment	scale	shape
2910	2.371	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
2920	2.378	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
2930	2.386	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
2940	2.393	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
2950	2.4	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
2960	2.407	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
2970	2.415	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
2980	2.422	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
2990	2.429	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3000	2.436	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3010	2.444	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3020	2.451	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3030	2.458	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3040	2.465	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3050	2.472	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3060	2.48	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3070	2.487	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3080	2.494	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3090	2.502	0.566	-3615.408	-30.757	-3584.652	0.32	1.0	0.446	2.83	0.363
3100	2.509	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3110	2.517	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3120	2.524	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3130	2.531	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3140	2.539	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3150	2.546	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3160	2.553	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3170	2.56	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3180	2.568	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3190	2.575	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3200	2.582	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3210	2.59	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3220	2.597	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3230	2.604	0.554	-3614.91	-29.208	-3585.701	0.32	1.0	0.444	3.615	0.381
3240	2.612	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3250	2.619	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3260	2.626	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3270	2.633	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3280	2.64	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3290	2.648	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3300	2.655	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3310	2.663	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3320	2.67	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3330	2.678	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3340	2.685	0.533	-3616.122	-27.174	-3588.948	0.32	1.0	0.442	4.942	0.409
3350	2.693	0.541	-3616.339	-27.61	-3588.728	0.32	1.0	0.443	4.603	0.404
3360	2.7	0.541	-3616.339	-27.61	-3588.728	0.32	1.0	0.443	4.603	0.404
3370	2.707	0.541	-3616.339	-27.61	-3588.728	0.32	1.0	0.443	4.603	0.404
3380	2.714	0.541	-3616.339	-27.61	-3588.728	0.32	1.0	0.443	4.603	0.404
3390	2.721	0.541	-3616.339	-27.61	-3588.728	0.32	1.0	0.443	4.603	0.404
3400	2.729	0.564	-3615.175	-29.435	-3585.74	0.32	1.0	0.444	3.483	0.379
3410	2.736	0.564	-3615.175	-29.435	-3585.74	0.32	1.0	0.444	3.483	0.379
3420	2.743	0.564	-3615.175	-29.435	-3585.74	0.32	1.0	0.444	3.483	0.379
3430	2.75	0.564	-3615.175	-29.435	-3585.74	0.32	1.0	0.444	3.483	0.379
3440	2.757	0.564	-3615.175	-29.435	-3585.74	0.32	1.0	0.444	3.483	0.379
3450	2.764	0.564	-3615.175	-29.435	-3585.74	0.32	1.0	0.444	3.483	0.379
3460	2.772	0.564	-3615.175	-29.435	-3585.74	0.32	1.0	0.444	3.483	0.379
3470	2.779	0.564	-3615.175	-29.435	-3585.74	0.32	1.0	0.444	3.483	0.379
3480	2.786	0.564	-3615.175	-29.435	-3585.74	0.32	1.0	0.444	3.483	0.379
3490	2.793	0.565	-3616.402	-30.317	-3586.085	0.32	1.0	0.447	3.006	0.37
3500	2.801	0.565	-3616.402	-30.317	-3586.085	0.32	1.0	0.447	3.006	0.37
3510	2.808	0.559	-3617.175	-28.484	-3588.692	0.32	1.0	0.445	3.987	0.394
3520	2.816	0.559	-3617.175	-28.484	-3588.692	0.32	1.0	0.445	3.987	0.394
3530	2.823	0.529	-3617.001	-27.652	-3589.348	0.32	1.0	0.443	4.558	0.404
3540	2.831	0.529	-3617.001	-27.652	-3589.348	0.32	1.0	0.443	4.558	0.404
3550	2.839	0.529	-3617.001	-27.652	-3589.348	0.32	1.0	0.443	4.558	0.404
3560	2.847	0.529	-3617.001	-27.652	-3589.348	0.32	1.0	0.443	4.558	0.404
3570	2.854	0.529	-3617.001	-27.652	-3589.348	0.32	1.0	0.443	4.558	0.404
3580	2.862	0.529	-3617.001	-27.652	-3589.348	0.32	1.0	0.443	4.558	0.404
3590	2.869	0.529	-3617.001	-27.652	-3589.348	0.32	1.0	0.443	4.558	0.404
3600	2.876	0.529	-3617.001	-27.652	-3589.348	0.32	1.0	0.443	4.558	0.404
3610	2.884	0.529	-3617.001	-27.652	-3589.348	0.32	1.0	0.443	4.558	0.404
3620	2.891	0.553	-3616.79	-27.456	-3589.334	0.32	1.0	0.443	4.701	0.407
3630	2.899	0.553	-3616.79	-27.456	-3589.334	0.32	1.0	0.443	4.701	0.407
3640	2.906	0.553	-3616.79	-27.456	-3589.334	0.32	1.0	0.443	4.701	0.407
3650	2.913	0.553	-3616.79	-27.456	-3589.334	0.32	1.0	0.443	4.701	0.407
3660	2.921	0.553	-3616.79	-27.456	-3589.334	0.32	1.0	0.443	4.701	0.407
3670	2.928	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3680	2.935	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3690	2.943	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3700	2.95	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3710	2.957	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3720	2.965	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3730	2.972	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3740	2.98	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3750	2.987	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3760	2.995	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3770	3.002	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3780	3.009	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3790	3.017	0.571	-3614.797	-31.187	-3583.61	0.32	1.0	0.445	2.666	0.356
3800	3.024	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3810	3.031	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3820	3.038	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3830	3.045	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3840	3.053	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3850	3.062	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3860	3.071	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3870	3.079	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3880	3.086	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3890	3.094	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3900	3.101	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3910	3.108	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3920	3.116	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3930	3.123	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3940	3.13	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3950	3.138	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3960	3.145	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3970	3.152	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3980	3.16	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
3990	3.167	0.56	-3614.987	-28.585	-3586.402	0.32	1.0	0.443	3.984	0.389
