iter	hours	assortment	log_posterior	log_prior	loglik	missing	mixture	null_assortment	scale	shape
2910	2.378	0.489	-3686.595	-15.41	-3671.185	0.22	0.92	0.436	22.522	0.705
2920	2.386	0.489	-3686.595	-15.41	-3671.185	0.22	0.92	0.436	22.522	0.705
2930	2.395	0.494	-3684.961	-15.895	-3669.066	0.22	0.919	0.436	21.186	0.679
2940	2.403	0.494	-3684.961	-15.895	-3669.066	0.22	0.919	0.436	21.186	0.679
2950	2.411	0.494	-3684.961	-15.895	-3669.066	0.22	0.919	0.436	21.186	0.679
2960	2.419	0.49	-3685.419	-16.768	-3668.651	0.22	0.938	0.436	18.87	0.642
2970	2.427	0.49	-3685.419	-16.768	-3668.651	0.22	0.938	0.436	18.87	0.642
2980	2.435	0.475	-3685.898	-16.666	-3669.232	0.22	0.939	0.436	19.219	0.644
2990	2.443	0.475	-3685.898	-16.666	-3669.232	0.22	0.939	0.436	19.219	0.644
3000	2.451	0.475	-3685.898	-16.666	-3669.232	0.22	0.939	0.436	19.219	0.644
3010	2.46	0.503	-3685.44	-17.682	-3667.758	0.22	0.946	0.437	16.53	0.612
3020	2.468	0.503	-3685.44	-17.682	-3667.758	0.22	0.946	0.437	16.53	0.612
3030	2.476	0.503	-3685.44	-17.682	-3667.758	0.22	0.946	0.437	16.53	0.612
3040	2.484	0.503	-3685.44	-17.682	-3667.758	0.22	0.946	0.437	16.53	0.612
3050	2.492	0.503	-3685.44	-17.682	-3667.758	0.22	0.946	0.437	16.53	0.612
3060	2.5	0.503	-3685.44	-17.682	-3667.758	0.22	0.946	0.437	16.53	0.612
3070	2.508	0.471	-3686.409	-17.233	-3669.176	0.22	0.908	0.438	17.079	0.638
3080	2.516	0.471	-3686.409	-17.233	-3669.176	0.22	0.908	0.438	17.079	0.638
3090	2.524	0.485	-3683.675	-18.37	-3665.305	0.22	0.925	0.438	14.923	0.588
3100	2.532	0.485	-3683.675	-18.37	-3665.305	0.22	0.925	0.438	14.923	0.588
3110	2.54	0.485	-3683.675	-18.37	-3665.305	0.22	0.925	0.438	14.923	0.588
3120	2.548	0.47	-3685.001	-17.728	-3667.273	0.22	0.94	0.437	16.579	0.605
3130	2.556	0.47	-3685.001	-17.728	-3667.273	0.22	0.94	0.437	16.579	0.605
3140	2.564	0.47	-3685.001	-17.728	-3667.273	0.22	0.94	0.437	16.579	0.605
3150	2.572	0.47	-3685.001	-17.728	-3667.273	0.22	0.94	0.437	16.579	0.605
3160	2.58	0.468	-3687.652	-16.704	-3670.948	0.22	0.919	0.437	18.467	0.658
3170	2.588	0.468	-3687.652	-16.704	-3670.948	0.22	0.919	0.437	18.467	0.658
3180	2.596	0.479	-3684.432	-17.501	-3666.931	0.22	0.941	0.436	17.215	0.61
3190	2.604	0.478	-3684.302	-17.274	-3667.028	0.22	0.929	0.437	17.586	0.621
3200	2.613	0.478	-3684.302	-17.274	-3667.028	0.22	0.929	0.437	17.586	0.621
3210	2.62	0.504	-3684.755	-17.639	-3667.116	0.22	0.918	0.438	16.229	0.621
3220	2.628	0.499	-3685.133	-17.194	-3667.939	0.22	0.903	0.438	17.131	0.64
3230	2.636	0.499	-3685.133	-17.194	-3667.939	0.22	0.903	0.438	17.131	0.64
3240	2.644	0.499	-3685.133	-17.194	-3667.939	0.22	0.903	0.438	17.131	0.64
3250	2.652	0.499	-3685.133	-17.194	-3667.939	0.22	0.903	0.438	17.131	0.64
3260	2.66	0.499	-3685.133	-17.194	-3667.939	0.22	0.903	0.438	17.131	0.64
3270	2.668	0.499	-3685.133	-17.194	-3667.939	0.22	0.903	0.438	17.131	0.64
3280	2.676	0.479	-3685.225	-17.352	-3667.872	0.22	0.91	0.438	16.925	0.63
3290	2.684	0.479	-3685.225	-17.352	-3667.872	0.22	0.91	0.438	16.925	0.63
3300	2.692	0.479	-3685.225	-17.352	-3667.872	0.22	0.91	0.438	16.925	0.63
3310	2.7	0.479	-3685.225	-17.352	-3667.872	0.22	0.91	0.438	16.925	0.63
3320	2.708	0.479	-3685.225	-17.352	-3667.872	0.22	0.91	0.438	16.925	0.63
3330	2.716	0.479	-3685.225	-17.352	-3667.872	0.22	0.91	0.438	16.925	0.63
3340	2.724	0.493	-3684.933	-15.622	-3669.31	0.22	0.925	0.435	22.239	0.686
3350	2.732	0.493	-3684.933	-15.622	-3669.31	0.22	0.925	0.435	22.239	0.686
3360	2.739	0.493	-3684.933	-15.622	-3669.31	0.22	0.925	0.435	22.239	0.686
3370	2.747	0.493	-3684.933	-15.622	-3669.31	0.22	0.925	0.435	22.239	0.686
3380	2.755	0.493	-3684.933	-15.622	-3669.31	0.22	0.925	0.435	22.239	0.686
3390	2.764	0.493	-3684.933	-15.622	-3669.31	0.22	0.925	0.435	22.239	0.686
3400	2.772	0.503	-3685.178	-16.508	-3668.67	0.22	0.927	0.437	19.353	0.657
3410	2.78	0.503	-3685.178	-16.508	-3668.67	0.22	0.927	0.437	19.353	0.657
3420	2.788	0.505	-3684.787	-17.094	-3667.693	0.22	0.932	0.437	17.839	0.634
3430	2.796	0.505	-3684.787	-17.094	-3667.693	0.22	0.932	0.437	17.839	0.634
3440	2.804	0.484	-3684.804	-16.99	-3667.814	0.22	0.928	0.437	18.199	0.635
3450	2.812	0.484	-3686.08	-17.169	-3668.911	0.22	0.93	0.437	17.512	0.635
3460	2.82	0.504	-3689.042	-19.342	-3669.7	0.22	0.895	0.443	11.963	0.592
3470	2.828	0.498	-3685.948	-20.618	-3665.329	0.22	0.94	0.442	10.541	0.536
3480	2.836	0.491	-3686.712	-21.891	-3664.821	0.22	0.948	0.443	8.781	0.505
3490	2.844	0.458	-3687.09	-19.466	-3667.624	0.22	0.953	0.439	12.833	0.556
3500	2.852	0.469	-3684.58	-19.773	-3664.808	0.22	0.948	0.438	12.457	0.541
3510	2.86	0.469	-3684.58	-19.773	-3664.808	0.22	0.948	0.438	12.457	0.541
3520	2.868	0.469	-3684.58	-19.773	-3664.808	0.22	0.948	0.438	12.457	0.541
3530	2.876	0.469	-3684.58	-19.773	-3664.808	0.22	0.948	0.438	12.457	0.541
3540	2.885	0.469	-3684.58	-19.773	-3664.808	0.22	0.948	0.438	12.457	0.541
3550	2.893	0.46	-3685.53	-19.497	-3666.033	0.22	0.933	0.439	12.634	0.557
3560	2.901	0.46	-3685.53	-19.497	-3666.033	0.22	0.933	0.439	12.634	0.557
3570	2.909	0.466	-3685.773	-18.976	-3666.796	0.22	0.938	0.439	13.641	0.572
3580	2.917	0.466	-3685.773	-18.976	-3666.796	0.22	0.938	0.439	13.641	0.572
3590	2.925	0.486	-3683.917	-17.688	-3666.23	0.22	0.938	0.437	16.708	0.605
3600	2.933	0.479	-3684.282	-17.457	-3666.825	0.22	0.934	0.437	17.194	0.614
3610	2.941	0.479	-3684.282	-17.457	-3666.825	0.22	0.934	0.437	17.194	0.614
3620	2.949	0.467	-3684.092	-17.685	-3666.406	0.22	0.935	0.437	16.802	0.602
3630	2.957	0.467	-3684.092	-17.685	-3666.406	0.22	0.935	0.437	16.802	0.602
3640	2.965	0.467	-3684.092	-17.685	-3666.406	0.22	0.935	0.437	16.802	0.602
3650	2.973	0.467	-3684.092	-17.685	-3666.406	0.22	0.935	0.437	16.802	0.602
3660	2.982	0.467	-3684.092	-17.685	-3666.406	0.22	0.935	0.437	16.802	0.602
3670	2.99	0.467	-3684.092	-17.685	-3666.406	0.22	0.935	0.437	16.802	0.602
3680	2.998	0.467	-3684.092	-17.685	-3666.406	0.22	0.935	0.437	16.802	0.602
3690	3.006	0.467	-3684.092	-17.685	-3666.406	0.22	0.935	0.437	16.802	0.602
3700	3.014	0.479	-3684.857	-18.403	-3666.454	0.22	0.896	0.439	14.42	0.598
3710	3.022	0.479	-3684.857	-18.403	-3666.454	0.22	0.896	0.439	14.42	0.598
3720	3.03	0.479	-3684.857	-18.403	-3666.454	0.22	0.896	0.439	14.42	0.598
3730	3.038	0.479	-3684.857	-18.403	-3666.454	0.22	0.896	0.439	14.42	0.598
3740	3.047	0.474	-3683.847	-17.697	-3666.15	0.22	0.896	0.438	16.253	0.612
3750	3.055	0.474	-3683.847	-17.697	-3666.15	0.22	0.896	0.438	16.253	0.612
3760	3.063	0.474	-3683.847	-17.697	-3666.15	0.22	0.896	0.438	16.253	0.612
3770	3.071	0.474	-3683.847	-17.697	-3666.15	0.22	0.896	0.438	16.253	0.612
3780	3.079	0.474	-3683.847	-17.697	-3666.15	0.22	0.896	0.438	16.253	0.612
3790	3.087	0.474	-3683.847	-17.697	-3666.15	0.22	0.896	0.438	16.253	0.612
3800	3.095	0.474	-3683.847	-17.697	-3666.15	0.22	0.896	0.438	16.253	0.612
3810	3.103	0.474	-3683.847	-17.697	-3666.15	0.22	0.896	0.438	16.253	0.612
3820	3.111	0.474	-3683.847	-17.697	-3666.15	0.22	0.896	0.438	16.253	0.612
3830	3.119	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3840	3.127	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3850	3.135	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3860	3.144	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3870	3.152	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3880	3.16	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3890	3.168	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3900	3.176	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3910	3.184	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3920	3.192	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3930	3.201	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3940	3.209	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3950	3.217	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3960	3.225	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3970	3.233	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3980	3.242	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
3990	3.25	0.47	-3683.653	-18.007	-3665.646	0.22	0.915	0.437	15.767	0.597
