iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3490	2.904	-1740.659	-15.576	-1725.083	0.22	0.972	30.355	0.56
3500	2.913	-1740.659	-15.576	-1725.083	0.22	0.972	30.355	0.56
3510	2.921	-1740.659	-15.576	-1725.083	0.22	0.972	30.355	0.56
3520	2.93	-1740.659	-15.576	-1725.083	0.22	0.972	30.355	0.56
3530	2.939	-1741.673	-15.561	-1726.112	0.22	0.971	30.739	0.556
3540	2.947	-1741.673	-15.561	-1726.112	0.22	0.971	30.739	0.556
3550	2.956	-1741.673	-15.561	-1726.112	0.22	0.971	30.739	0.556
3560	2.965	-1741.673	-15.561	-1726.112	0.22	0.971	30.739	0.556
3570	2.974	-1741.673	-15.561	-1726.112	0.22	0.971	30.739	0.556
3580	2.982	-1741.673	-15.561	-1726.112	0.22	0.971	30.739	0.556
3590	2.991	-1741.673	-15.561	-1726.112	0.22	0.971	30.739	0.556
3600	3.0	-1741.673	-15.561	-1726.112	0.22	0.971	30.739	0.556
3610	3.009	-1741.555	-15.159	-1726.396	0.22	0.973	32.579	0.57
3620	3.017	-1741.555	-15.159	-1726.396	0.22	0.973	32.579	0.57
3630	3.026	-1741.555	-15.159	-1726.396	0.22	0.973	32.579	0.57
3640	3.035	-1741.555	-15.159	-1726.396	0.22	0.973	32.579	0.57
3650	3.043	-1743.444	-15.073	-1728.371	0.22	0.948	31.29	0.589
3660	3.052	-1742.666	-14.597	-1728.069	0.22	0.939	33.192	0.61
3670	3.061	-1742.666	-14.597	-1728.069	0.22	0.939	33.192	0.61
3680	3.069	-1743.099	-14.949	-1728.15	0.22	0.95	31.77	0.595
3690	3.078	-1743.099	-14.949	-1728.15	0.22	0.95	31.77	0.595
3700	3.087	-1743.099	-14.949	-1728.15	0.22	0.95	31.77	0.595
3710	3.095	-1743.099	-14.949	-1728.15	0.22	0.95	31.77	0.595
3720	3.104	-1743.099	-14.949	-1728.15	0.22	0.95	31.77	0.595
3730	3.113	-1743.099	-14.949	-1728.15	0.22	0.95	31.77	0.595
3740	3.121	-1743.099	-14.949	-1728.15	0.22	0.95	31.77	0.595
3750	3.13	-1744.895	-15.413	-1729.482	0.22	0.962	30.286	0.573
3760	3.139	-1743.42	-15.758	-1727.662	0.22	0.966	28.264	0.571
3770	3.148	-1743.42	-15.758	-1727.662	0.22	0.966	28.264	0.571
3780	3.156	-1742.501	-15.818	-1726.683	0.22	0.981	29.745	0.55
3790	3.165	-1744.554	-15.933	-1728.621	0.22	0.979	27.568	0.569
3800	3.174	-1743.32	-15.588	-1727.732	0.22	0.967	28.913	0.577
3810	3.183	-1742.876	-15.499	-1727.377	0.22	0.985	31.176	0.562
3820	3.191	-1742.876	-15.499	-1727.377	0.22	0.985	31.176	0.562
3830	3.2	-1742.489	-15.278	-1727.211	0.22	0.953	30.07	0.587
3840	3.209	-1740.237	-15.479	-1724.758	0.22	0.968	30.704	0.563
3850	3.217	-1740.237	-15.479	-1724.758	0.22	0.968	30.704	0.563
3860	3.226	-1743.463	-15.297	-1728.167	0.22	0.965	30.275	0.585
3870	3.235	-1741.926	-15.416	-1726.51	0.22	0.952	29.255	0.585
3880	3.243	-1741.926	-15.416	-1726.51	0.22	0.952	29.255	0.585
3890	3.252	-1741.621	-15.65	-1725.971	0.22	0.981	30.205	0.559
3900	3.261	-1742.359	-14.77	-1727.588	0.22	0.969	34.8	0.579
3910	3.27	-1740.838	-14.077	-1726.762	0.22	0.956	37.971	0.607
3920	3.278	-1740.838	-14.077	-1726.762	0.22	0.956	37.971	0.607
3930	3.287	-1741.653	-14.055	-1727.598	0.22	0.944	38.249	0.604
3940	3.296	-1743.851	-13.681	-1730.17	0.22	0.986	40.635	0.63
3950	3.304	-1743.851	-13.681	-1730.17	0.22	0.986	40.635	0.63
3960	3.313	-1741.651	-13.306	-1728.346	0.22	0.972	42.604	0.642
3970	3.322	-1740.407	-12.64	-1727.767	0.22	0.949	46.428	0.671
3980	3.33	-1741.149	-13.083	-1728.067	0.22	0.974	43.509	0.659
3990	3.339	-1741.149	-13.083	-1728.067	0.22	0.974	43.509	0.659
