iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
5400	3.112	-1737.443	-9.013	-1728.429	0.22	0.952	47.836	0.679
5500	3.169	-1738.691	-9.498	-1729.193	0.22	0.976	43.505	0.647
5600	3.226	-1736.194	-9.386	-1726.807	0.22	0.957	43.958	0.66
5700	3.284	-1736.373	-9.448	-1726.925	0.22	0.966	43.528	0.66
5800	3.341	-1740.304	-9.495	-1730.809	0.22	0.972	43.638	0.629
5900	3.398	-1735.914	-9.503	-1726.411	0.22	0.95	42.701	0.65
6000	3.455	-1737.591	-9.265	-1728.325	0.22	0.948	45.137	0.654
6100	3.512	-1737.013	-9.262	-1727.752	0.22	0.96	45.342	0.665
6200	3.57	-1737.032	-9.583	-1727.449	0.22	0.946	41.992	0.635
6300	3.647	-1737.21	-8.793	-1728.418	0.22	0.96	50.494	0.713
6400	3.72	-1737.913	-8.637	-1729.276	0.22	0.941	52.052	0.709
6500	3.777	-1737.07	-8.753	-1728.317	0.22	0.947	50.674	0.707
6600	3.834	-1737.657	-8.708	-1728.949	0.22	0.963	51.614	0.721
6700	3.892	-1738.604	-8.849	-1729.755	0.22	0.973	50.259	0.712
6800	3.949	-1738.087	-8.684	-1729.403	0.22	0.935	51.358	0.703
6900	4.006	-1737.835	-9.23	-1728.604	0.22	0.956	45.663	0.658
7000	4.064	-1738.059	-9.982	-1728.077	0.22	0.949	38.649	0.604
7100	4.121	-1736.225	-9.802	-1726.422	0.22	0.952	40.055	0.626
7200	4.178	-1736.814	-9.447	-1727.367	0.22	0.955	43.402	0.649
7300	4.242	-1737.709	-9.044	-1728.665	0.22	0.954	47.575	0.674
7400	4.307	-1737.008	-9.475	-1727.533	0.22	0.964	43.306	0.65
7500	4.371	-1738.379	-10.392	-1727.987	0.22	0.969	35.805	0.584
7600	4.435	-1736.917	-10.273	-1726.644	0.22	0.969	36.561	0.6
7700	4.498	-1736.982	-9.526	-1727.456	0.22	0.948	42.544	0.639
7800	4.556	-1737.941	-9.202	-1728.739	0.22	0.922	45.384	0.658
7900	4.613	-1737.413	-9.111	-1728.302	0.22	0.942	46.614	0.668
8000	4.671	-1736.28	-9.484	-1726.795	0.22	0.958	43.041	0.652
8100	4.728	-1736.408	-9.193	-1727.215	0.22	0.951	45.812	0.672
8200	4.785	-1742.66	-9.761	-1732.898	0.22	0.984	41.75	0.608
8300	4.843	-1736.665	-9.241	-1727.424	0.22	0.952	45.375	0.666
8400	4.9	-1736.635	-9.311	-1727.324	0.22	0.963	44.868	0.667
8500	4.958	-1737.615	-8.544	-1729.071	0.22	0.958	53.546	0.737
8600	5.015	-1741.397	-8.355	-1733.042	0.22	0.976	56.958	0.752
8700	5.072	-1738.325	-8.722	-1729.603	0.22	0.966	51.579	0.715
8800	5.129	-1738.779	-8.333	-1730.446	0.22	0.943	56.12	0.739
8900	5.187	-1740.438	-9.935	-1730.503	0.22	0.972	39.693	0.599
9000	5.244	-1737.919	-10.856	-1727.063	0.22	0.975	32.585	0.567
9100	5.301	-1735.672	-10.686	-1724.986	0.22	0.963	33.337	0.583
9200	5.358	-1737.257	-11.652	-1725.605	0.22	0.983	27.798	0.542
9300	5.415	-1737.257	-11.652	-1725.605	0.22	0.983	27.798	0.542
9400	5.473	-1736.733	-10.766	-1725.967	0.22	0.964	32.892	0.573
9500	5.53	-1736.512	-10.722	-1725.79	0.22	0.959	33.108	0.575
9600	5.588	-1736.589	-10.622	-1725.967	0.22	0.979	34.111	0.592
9700	5.645	-1736.615	-10.647	-1725.968	0.22	0.961	33.667	0.578
9800	5.702	-1736.059	-11.096	-1724.963	0.22	0.966	30.722	0.562
9900	5.76	-1736.8	-10.996	-1725.804	0.22	0.977	31.585	0.568
10000	5.817	-1738.227	-10.567	-1727.66	0.22	0.966	34.448	0.575
10100	5.874	-1737.0	-9.007	-1727.993	0.22	0.955	47.937	0.686
10200	5.931	-1737.78	-9.696	-1728.085	0.22	0.979	41.623	0.647
10300	5.988	-1737.953	-9.567	-1728.386	0.22	0.956	42.398	0.631
10400	6.045	-1736.301	-9.619	-1726.682	0.22	0.963	41.878	0.645
10500	6.103	-1736.378	-9.251	-1727.127	0.22	0.949	45.195	0.666
10600	6.16	-1736.721	-9.532	-1727.19	0.22	0.951	42.516	0.641
10700	6.221	-1736.472	-10.142	-1726.33	0.22	0.971	37.579	0.613
10800	6.287	-1735.592	-10.353	-1725.239	0.22	0.963	35.729	0.601
10900	6.345	-1735.731	-10.505	-1725.226	0.22	0.957	34.539	0.589
11000	6.402	-1736.913	-10.831	-1726.082	0.22	0.979	32.712	0.578
11100	6.459	-1736.315	-11.097	-1725.218	0.22	0.97	30.791	0.562
11200	6.522	-1736.315	-11.097	-1725.218	0.22	0.97	30.791	0.562
11300	6.589	-1736.491	-9.604	-1726.887	0.22	0.935	41.576	0.637
11400	6.655	-1736.045	-9.966	-1726.08	0.22	0.955	38.707	0.618
11500	6.719	-1736.152	-9.793	-1726.36	0.22	0.943	40.001	0.627
11600	6.789	-1736.152	-9.793	-1726.36	0.22	0.943	40.001	0.627
11700	6.859	-1736.895	-9.413	-1727.483	0.22	0.951	43.675	0.649
11800	6.925	-1737.728	-9.281	-1728.447	0.22	0.931	44.707	0.652
11900	6.989	-1739.497	-8.149	-1731.348	0.22	0.945	58.836	0.758
12000	7.053	-1738.707	-8.132	-1730.575	0.22	0.945	59.096	0.774
12100	7.117	-1737.409	-8.581	-1728.827	0.22	0.953	52.953	0.73
12200	7.177	-1737.276	-9.293	-1727.982	0.22	0.949	44.843	0.655
12300	7.234	-1738.141	-8.832	-1729.309	0.22	0.922	49.376	0.69
12400	7.292	-1737.796	-9.112	-1728.684	0.22	0.968	47.146	0.681
12500	7.349	-1736.818	-9.294	-1727.524	0.22	0.931	44.501	0.658
12600	7.406	-1736.967	-9.882	-1727.085	0.22	0.961	39.598	0.619
12700	7.463	-1737.463	-10.023	-1727.44	0.22	0.942	38.159	0.604
12800	7.521	-1736.77	-10.913	-1725.857	0.22	0.978	32.134	0.574
12900	7.578	-1736.504	-11.33	-1725.173	0.22	0.975	29.454	0.554
13000	7.636	-1736.504	-11.33	-1725.173	0.22	0.975	29.454	0.554
13100	7.693	-1736.504	-11.33	-1725.173	0.22	0.975	29.454	0.554
13200	7.751	-1738.51	-11.127	-1727.383	0.22	0.951	29.922	0.584
13300	7.808	-1737.954	-11.105	-1726.849	0.22	0.949	29.983	0.589
13400	7.866	-1737.593	-9.398	-1728.195	0.22	0.955	43.942	0.646
13500	7.948	-1737.166	-9.485	-1727.68	0.22	0.964	43.232	0.648
13600	8.009	-1738.414	-9.023	-1729.391	0.22	0.953	47.842	0.669
13700	8.066	-1738.176	-8.542	-1729.634	0.22	0.919	52.84	0.72
13800	8.124	-1736.935	-8.665	-1728.27	0.22	0.943	51.667	0.718
13900	8.181	-1737.625	-8.956	-1728.669	0.22	0.959	48.625	0.687
14000	8.239	-1736.237	-9.41	-1726.827	0.22	0.95	43.615	0.655
14100	8.296	-1738.137	-8.836	-1729.301	0.22	0.953	49.911	0.689
14200	8.376	-1736.076	-9.445	-1726.631	0.22	0.941	43.124	0.652
14300	8.445	-1736.234	-9.248	-1726.986	0.22	0.956	45.313	0.671
14400	8.502	-1736.254	-9.317	-1726.938	0.22	0.953	44.584	0.663
14500	8.559	-1738.768	-9.396	-1729.372	0.22	0.946	43.923	0.636
14600	8.618	-1736.118	-9.349	-1726.769	0.22	0.954	44.276	0.662
14700	8.678	-1736.118	-9.349	-1726.769	0.22	0.954	44.276	0.662
14800	8.741	-1736.033	-9.463	-1726.57	0.22	0.946	43.017	0.651
14900	8.814	-1736.033	-9.463	-1726.57	0.22	0.946	43.017	0.651
15000	8.878	-1739.159	-8.821	-1730.337	0.22	0.914	49.452	0.684
15100	8.938	-1736.669	-9.5	-1727.169	0.22	0.961	42.983	0.649
15200	8.997	-1738.912	-8.571	-1730.341	0.22	0.938	52.879	0.707
15300	9.055	-1737.044	-8.771	-1728.273	0.22	0.942	50.363	0.704
15400	9.113	-1738.869	-8.917	-1729.952	0.22	0.907	48.231	0.681
15500	9.172	-1736.449	-9.389	-1727.06	0.22	0.95	43.842	0.655
15600	9.23	-1737.508	-9.47	-1728.038	0.22	0.965	43.427	0.647
15700	9.289	-1737.407	-8.878	-1728.529	0.22	0.926	48.878	0.69
15800	9.348	-1737.788	-8.692	-1729.096	0.22	0.961	51.768	0.718
15900	9.412	-1739.04	-8.097	-1730.943	0.22	0.942	59.567	0.772
16000	9.473	-1741.422	-8.216	-1733.207	0.22	0.887	56.895	0.742
16100	9.535	-1740.055	-8.474	-1731.581	0.22	0.961	54.736	0.718
16200	9.593	-1737.991	-8.315	-1729.676	0.22	0.931	56.08	0.75
16300	9.652	-1737.712	-9.629	-1728.082	0.22	0.966	41.986	0.634
16400	9.723	-1736.722	-9.938	-1726.784	0.22	0.934	38.689	0.614
16500	9.798	-1737.547	-8.93	-1728.617	0.22	0.954	48.809	0.687
16600	9.859	-1738.526	-8.604	-1729.923	0.22	0.963	52.992	0.724
16700	9.917	-1740.368	-7.773	-1732.595	0.22	0.914	64.352	0.811
16800	9.979	-1739.809	-8.003	-1731.806	0.22	0.931	60.79	0.773
16900	10.038	-1739.829	-8.069	-1731.761	0.22	0.958	60.502	0.784
17000	10.096	-1737.428	-8.603	-1728.825	0.22	0.95	52.608	0.723
17100	10.154	-1737.599	-8.811	-1728.789	0.22	0.955	50.206	0.7
17200	10.212	-1740.673	-8.127	-1732.546	0.22	0.938	59.068	0.743
17300	10.271	-1740.301	-8.166	-1732.135	0.22	0.961	59.078	0.761
17400	10.329	-1739.018	-8.158	-1730.86	0.22	0.956	59.026	0.776
17500	10.397	-1741.623	-7.738	-1733.886	0.22	0.923	65.081	0.793
17600	10.472	-1741.235	-7.538	-1733.697	0.22	0.918	68.907	0.85
17700	10.531	-1737.317	-8.468	-1728.849	0.22	0.941	54.147	0.738
17800	10.59	-1737.487	-8.706	-1728.78	0.22	0.955	51.449	0.714
17900	10.654	-1736.409	-9.418	-1726.99	0.22	0.964	43.794	0.661
18000	10.713	-1736.784	-9.808	-1726.977	0.22	0.953	40.076	0.623
18100	10.774	-1736.789	-9.318	-1727.471	0.22	0.937	44.35	0.656
18200	10.836	-1737.932	-9.51	-1728.422	0.22	0.958	42.957	0.636
18300	10.911	-1740.397	-9.891	-1730.506	0.22	0.924	38.631	0.643
18400	10.969	-1736.951	-9.961	-1726.99	0.22	0.943	38.638	0.611
18500	11.025	-1737.759	-10.301	-1727.458	0.22	0.959	36.259	0.589
18600	11.082	-1736.994	-10.186	-1726.808	0.22	0.954	37.005	0.599
18700	11.139	-1736.188	-10.351	-1725.837	0.22	0.947	35.569	0.594
18800	11.196	-1735.845	-9.757	-1726.088	0.22	0.957	40.503	0.634
18900	11.257	-1737.22	-9.427	-1727.793	0.22	0.927	43.17	0.646
19000	11.317	-1737.993	-9.79	-1728.202	0.22	0.979	40.812	0.637
19100	11.374	-1739.468	-10.282	-1729.186	0.22	0.928	35.495	0.624
19200	11.431	-1736.427	-9.783	-1726.644	0.22	0.938	40.027	0.625
19300	11.492	-1736.516	-10.349	-1726.167	0.22	0.953	35.697	0.592
19400	11.549	-1737.53	-9.964	-1727.566	0.22	0.963	38.991	0.611
19500	11.606	-1736.32	-10.02	-1726.3	0.22	0.966	38.466	0.618
19600	11.663	-1736.854	-9.723	-1727.131	0.22	0.962	40.973	0.631
19700	11.721	-1737.281	-10.432	-1726.849	0.22	0.965	35.332	0.587
19800	11.778	-1738.625	-9.87	-1728.755	0.22	0.976	40.139	0.619
19900	11.839	-1736.805	-9.968	-1726.837	0.22	0.976	39.098	0.629
20000	11.913	-1739.156	-9.669	-1729.488	0.22	0.965	41.755	0.62
20100	11.971	-1737.26	-9.332	-1727.928	0.22	0.938	44.281	0.651
20200	12.028	-1738.083	-9.243	-1728.84	0.22	0.966	45.761	0.662
20300	12.085	-1739.006	-9.973	-1729.033	0.22	0.958	38.975	0.6
20400	12.142	-1740.905	-10.004	-1730.901	0.22	0.947	38.06	0.63
20500	12.2	-1736.089	-10.039	-1726.05	0.22	0.969	38.324	0.621
20600	12.257	-1736.005	-10.902	-1725.104	0.22	0.971	32.018	0.573
20700	12.314	-1736.59	-10.814	-1725.776	0.22	0.966	32.599	0.572
20800	12.372	-1736.714	-10.778	-1725.935	0.22	0.976	32.993	0.579
20900	12.429	-1736.372	-10.23	-1726.142	0.22	0.944	36.458	0.599
21000	12.486	-1736.94	-9.374	-1727.565	0.22	0.935	43.789	0.65
21100	12.543	-1737.278	-9.967	-1727.312	0.22	0.974	39.128	0.621
21200	12.601	-1736.103	-10.227	-1725.876	0.22	0.943	36.441	0.601
21300	12.658	-1736.007	-10.331	-1725.676	0.22	0.96	35.889	0.598
21400	12.716	-1736.507	-10.292	-1726.215	0.22	0.96	36.234	0.597
21500	12.773	-1737.018	-9.851	-1727.167	0.22	0.947	39.64	0.617
21600	12.83	-1736.427	-9.645	-1726.781	0.22	0.954	41.503	0.637
21700	12.888	-1736.92	-8.668	-1728.253	0.22	0.943	51.633	0.718
21800	12.945	-1736.336	-9.008	-1727.328	0.22	0.943	47.643	0.687
21900	13.003	-1737.919	-9.193	-1728.726	0.22	0.969	46.319	0.672
22000	13.06	-1736.766	-9.069	-1727.698	0.22	0.962	47.363	0.688
22100	13.117	-1736.923	-9.93	-1726.993	0.22	0.963	39.217	0.617
22200	13.174	-1736.538	-10.139	-1726.399	0.22	0.963	37.471	0.607
22300	13.231	-1735.97	-9.991	-1725.979	0.22	0.955	38.483	0.617
22400	13.288	-1736.801	-9.592	-1727.209	0.22	0.949	41.937	0.636
22500	13.347	-1736.322	-9.272	-1727.049	0.22	0.945	44.906	0.664
22600	13.403	-1739.63	-9.178	-1730.451	0.22	0.958	46.409	0.648
22700	13.46	-1737.022	-9.396	-1727.626	0.22	0.967	44.142	0.66
22800	13.516	-1739.503	-8.821	-1730.682	0.22	0.905	49.351	0.685
22900	13.573	-1739.049	-9.226	-1729.823	0.22	0.922	45.223	0.65
23000	13.629	-1740.575	-9.164	-1731.411	0.22	0.967	46.865	0.648
23100	13.685	-1736.744	-8.788	-1727.956	0.22	0.942	50.142	0.706
23200	13.741	-1737.422	-8.463	-1728.958	0.22	0.939	54.187	0.737
23300	13.797	-1739.948	-7.834	-1732.113	0.22	0.941	63.884	0.808
23400	13.854	-1740.64	-7.749	-1732.891	0.22	0.921	64.893	0.808
23500	13.91	-1741.079	-7.725	-1733.354	0.22	0.907	65.056	0.812
23600	13.966	-1738.477	-8.227	-1730.249	0.22	0.939	57.522	0.758
23700	14.023	-1740.788	-8.013	-1732.775	0.22	0.934	60.727	0.757
23800	14.079	-1737.335	-8.48	-1728.855	0.22	0.939	53.953	0.736
23900	14.136	-1736.835	-8.724	-1728.111	0.22	0.951	51.1	0.717
24000	14.192	-1737.807	-8.954	-1728.853	0.22	0.92	47.952	0.682
24100	14.249	-1737.051	-9.213	-1727.839	0.22	0.939	45.471	0.662
24200	14.306	-1739.1	-9.19	-1729.91	0.22	0.964	46.369	0.655
24300	14.362	-1738.348	-10.376	-1727.972	0.22	0.963	35.817	0.583
24400	14.418	-1736.31	-10.701	-1725.609	0.22	0.975	33.472	0.585
24500	14.475	-1736.623	-10.436	-1726.187	0.22	0.976	35.405	0.599
24600	14.531	-1737.044	-9.823	-1727.222	0.22	0.945	39.842	0.619
24700	14.588	-1736.176	-10.789	-1725.386	0.22	0.961	32.647	0.574
24800	14.644	-1736.588	-10.375	-1726.213	0.22	0.973	35.818	0.6
24900	14.701	-1737.697	-10.34	-1727.357	0.22	0.974	36.214	0.595
25000	14.781	-1739.644	-9.861	-1729.783	0.22	0.936	38.976	0.65
25100	14.839	-1736.996	-9.91	-1727.086	0.22	0.967	39.464	0.621
25200	14.896	-1736.859	-9.746	-1727.113	0.22	0.965	40.832	0.631
25300	14.964	-1737.035	-9.602	-1727.433	0.22	0.962	42.093	0.638
25400	15.029	-1737.311	-9.231	-1728.08	0.22	0.966	45.797	0.671
25500	15.102	-1737.019	-9.575	-1727.444	0.22	0.944	42.041	0.635
25600	15.166	-1736.9	-10.388	-1726.512	0.22	0.962	35.582	0.59
25700	15.222	-1736.522	-10.304	-1726.218	0.22	0.971	36.319	0.602
25800	15.279	-1737.076	-10.757	-1726.319	0.22	0.972	33.11	0.575
25900	15.335	-1738.656	-10.633	-1728.023	0.22	0.955	33.192	0.611
26000	15.391	-1737.458	-10.536	-1726.921	0.22	0.972	34.704	0.584
26100	15.447	-1736.357	-10.138	-1726.219	0.22	0.966	37.512	0.61
26200	15.506	-1736.675	-9.913	-1726.762	0.22	0.948	39.096	0.616
26300	15.562	-1736.36	-10.567	-1725.793	0.22	0.975	34.426	0.592
26400	15.619	-1738.493	-9.495	-1728.997	0.22	0.968	43.356	0.639
26500	15.676	-1736.307	-9.516	-1726.792	0.22	0.957	42.739	0.649
26600	15.732	-1737.436	-9.509	-1727.926	0.22	0.976	43.241	0.66
26700	15.789	-1738.839	-10.498	-1728.341	0.22	0.973	35.125	0.578
26800	15.845	-1736.125	-9.999	-1726.126	0.22	0.946	38.309	0.614
26900	15.902	-1737.532	-9.377	-1728.156	0.22	0.93	43.73	0.646
27000	15.958	-1736.401	-9.227	-1727.173	0.22	0.941	45.289	0.666
27100	16.015	-1736.167	-9.384	-1726.784	0.22	0.952	43.899	0.658
27200	16.072	-1737.938	-9.102	-1728.837	0.22	0.92	46.378	0.668
27300	16.129	-1738.387	-8.458	-1729.93	0.22	0.937	54.273	0.726
27400	16.185	-1737.469	-8.759	-1728.711	0.22	0.925	50.238	0.703
27500	16.244	-1736.796	-9.23	-1727.566	0.22	0.936	45.219	0.663
27600	16.305	-1736.552	-9.521	-1727.031	0.22	0.969	42.913	0.657
27700	16.369	-1735.996	-9.602	-1726.394	0.22	0.963	41.993	0.649
27800	16.426	-1738.462	-10.193	-1728.269	0.22	0.971	37.378	0.596
27900	16.482	-1736.602	-9.919	-1726.683	0.22	0.938	38.887	0.616
28000	16.539	-1737.223	-9.24	-1727.983	0.22	0.933	45.095	0.659
28100	16.6	-1737.191	-9.721	-1727.47	0.22	0.93	40.519	0.625
28200	16.666	-1736.866	-9.821	-1727.045	0.22	0.946	39.859	0.62
28300	16.723	-1738.173	-9.399	-1728.773	0.22	0.976	44.404	0.663
28400	16.78	-1741.854	-9.832	-1732.022	0.22	0.964	39.844	0.642
28500	16.852	-1737.27	-10.819	-1726.452	0.22	0.978	32.812	0.575
28600	16.944	-1742.644	-10.945	-1731.699	0.22	0.979	31.817	0.582
28700	17.037	-1736.666	-9.944	-1726.723	0.22	0.961	39.04	0.617
28800	17.129	-1735.765	-10.641	-1725.124	0.22	0.964	33.665	0.584
28900	17.221	-1736.505	-10.631	-1725.874	0.22	0.97	33.91	0.583
29000	17.314	-1736.121	-10.383	-1725.737	0.22	0.963	35.544	0.595
29100	17.406	-1738.135	-10.107	-1728.028	0.22	0.95	37.671	0.596
29200	17.499	-1737.684	-9.941	-1727.743	0.22	0.952	39.016	0.608
29300	17.591	-1738.0	-8.842	-1729.158	0.22	0.962	50.027	0.698
29400	17.685	-1737.33	-8.975	-1728.355	0.22	0.941	48.055	0.681
29500	17.781	-1737.291	-9.192	-1728.099	0.22	0.964	46.164	0.672
29600	17.876	-1737.268	-9.104	-1728.164	0.22	0.928	46.432	0.67
29700	17.972	-1737.599	-8.981	-1728.619	0.22	0.968	48.553	0.698
29800	18.067	-1741.682	-9.21	-1732.472	0.22	0.951	46.112	0.632
29900	18.162	-1736.652	-9.74	-1726.912	0.22	0.953	40.652	0.628
30000	18.257	-1736.145	-9.937	-1726.209	0.22	0.955	38.949	0.619
30100	18.352	-1738.223	-9.946	-1728.277	0.22	0.978	39.507	0.621
30200	18.447	-1735.95	-9.78	-1726.17	0.22	0.947	40.149	0.629
30300	18.542	-1736.542	-9.669	-1726.873	0.22	0.94	41.076	0.632
30400	18.638	-1737.263	-9.104	-1728.159	0.22	0.932	46.502	0.67
30500	18.733	-1737.61	-9.097	-1728.512	0.22	0.953	46.974	0.67
30600	18.828	-1738.838	-8.771	-1730.067	0.22	0.918	50.084	0.69
30700	18.923	-1737.95	-9.299	-1728.651	0.22	0.936	44.633	0.649
30800	19.019	-1735.944	-9.513	-1726.43	0.22	0.95	42.611	0.649
30900	19.114	-1737.753	-10.092	-1727.66	0.22	0.949	37.735	0.599
31000	19.209	-1736.336	-9.494	-1726.842	0.22	0.957	42.947	0.65
31100	19.305	-1736.664	-8.936	-1727.728	0.22	0.944	48.471	0.691
31200	19.4	-1738.018	-9.916	-1728.102	0.22	0.957	39.342	0.609
31300	19.496	-1737.291	-9.533	-1727.758	0.22	0.966	42.827	0.644
31400	19.591	-1736.145	-9.675	-1726.47	0.22	0.962	41.339	0.641
31500	19.687	-1737.272	-10.333	-1726.938	0.22	0.979	36.307	0.605
31600	19.782	-1736.658	-9.986	-1726.672	0.22	0.966	38.785	0.618
31700	19.878	-1736.455	-10.125	-1726.329	0.22	0.974	37.755	0.618
31800	19.973	-1735.86	-10.822	-1725.039	0.22	0.961	32.404	0.574
31900	20.069	-1736.101	-10.453	-1725.647	0.22	0.972	35.165	0.597
32000	20.164	-1736.151	-9.825	-1726.326	0.22	0.959	39.968	0.628
32100	20.26	-1735.796	-10.249	-1725.547	0.22	0.967	36.599	0.608
32200	20.355	-1736.662	-10.699	-1725.964	0.22	0.963	33.332	0.576
32300	20.45	-1735.894	-9.894	-1726.0	0.22	0.951	39.216	0.623
32400	20.546	-1735.745	-9.982	-1725.763	0.22	0.95	38.457	0.618
32500	20.641	-1739.434	-10.972	-1728.461	0.22	0.968	31.152	0.593
32600	20.736	-1735.723	-9.971	-1725.752	0.22	0.956	38.645	0.62
32700	20.832	-1737.447	-9.597	-1727.85	0.22	0.951	41.994	0.632
32800	20.927	-1736.653	-9.456	-1727.197	0.22	0.947	43.172	0.647
32900	21.023	-1738.3	-9.36	-1728.94	0.22	0.96	44.484	0.645
33000	21.118	-1737.723	-8.97	-1728.753	0.22	0.946	48.225	0.678
33100	21.213	-1738.511	-8.892	-1729.618	0.22	0.963	49.531	0.688
33200	21.309	-1737.27	-9.049	-1728.221	0.22	0.933	47.09	0.674
33300	21.404	-1735.92	-10.075	-1725.846	0.22	0.964	37.935	0.616
33400	21.499	-1735.891	-10.467	-1725.425	0.22	0.95	34.723	0.589
33500	21.595	-1736.425	-10.586	-1725.838	0.22	0.961	34.068	0.582
33600	21.69	-1736.752	-10.799	-1725.953	0.22	0.963	32.659	0.571
33700	21.786	-1740.611	-10.41	-1730.2	0.22	0.968	35.146	0.617
33800	21.881	-1737.334	-9.606	-1727.728	0.22	0.947	41.828	0.631
33900	21.977	-1736.696	-9.776	-1726.921	0.22	0.958	40.441	0.627
34000	22.072	-1736.712	-9.132	-1727.581	0.22	0.94	46.293	0.672
34100	22.168	-1736.333	-10.071	-1726.263	0.22	0.937	37.609	0.608
34200	22.263	-1737.129	-10.433	-1726.695	0.22	0.966	35.323	0.588
34300	22.359	-1737.617	-9.98	-1727.638	0.22	0.98	39.163	0.627
34400	22.454	-1736.677	-9.594	-1727.083	0.22	0.968	42.236	0.648
34500	22.55	-1737.771	-9.376	-1728.395	0.22	0.966	44.391	0.654
34600	22.645	-1738.125	-9.172	-1728.954	0.22	0.954	46.264	0.659
34700	22.741	-1737.306	-8.66	-1728.646	0.22	0.943	51.74	0.714
