iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
2800	2.719	-1687.904	-15.3	-1672.604	0.42	0.934	22.753	0.534
2900	2.815	-1686.764	-15.494	-1671.27	0.42	0.938	21.847	0.533
3000	2.91	-1693.55	-16.785	-1676.766	0.42	0.963	16.232	0.589
3100	3.004	-1690.092	-16.46	-1673.632	0.42	0.934	17.13	0.598
3200	3.097	-1685.766	-14.504	-1671.262	0.42	0.956	26.645	0.585
3300	3.191	-1684.617	-14.823	-1669.794	0.42	0.95	24.667	0.594
3400	3.285	-1686.674	-14.275	-1672.4	0.42	0.968	28.033	0.605
3500	3.379	-1683.882	-14.255	-1669.627	0.42	0.977	28.247	0.615
3600	3.472	-1688.849	-13.746	-1675.103	0.42	0.965	31.56	0.603
3700	3.567	-1685.76	-14.183	-1671.577	0.42	0.949	28.385	0.599
3800	3.66	-1685.26	-14.68	-1670.58	0.42	0.941	25.575	0.576
3900	3.754	-1692.301	-15.478	-1676.823	0.42	0.934	20.854	0.65
4000	3.848	-1685.694	-13.985	-1671.71	0.42	0.938	29.471	0.608
4100	3.941	-1684.573	-14.748	-1669.825	0.42	0.949	25.026	0.598
4200	4.035	-1684.689	-15.155	-1669.534	0.42	0.957	23.091	0.583
4300	4.126	-1685.802	-14.272	-1671.53	0.42	0.95	27.899	0.593
4400	4.218	-1687.297	-14.136	-1673.16	0.42	0.986	29.271	0.624
4500	4.31	-1687.793	-13.275	-1674.518	0.42	0.965	34.548	0.662
4600	4.418	-1687.326	-12.766	-1674.56	0.42	0.943	38.336	0.683
4700	4.545	-1686.372	-12.837	-1673.535	0.42	0.928	37.427	0.694
4800	4.643	-1686.539	-13.336	-1673.203	0.42	0.924	33.676	0.64
4900	4.733	-1685.436	-13.719	-1671.717	0.42	0.94	31.104	0.628
5000	4.822	-1687.775	-13.194	-1674.582	0.42	0.963	35.154	0.664
5100	4.911	-1687.218	-13.26	-1673.959	0.42	0.904	34.07	0.644
5200	4.999	-1686.504	-13.228	-1673.276	0.42	0.945	34.647	0.654
5300	5.089	-1685.769	-13.827	-1671.942	0.42	0.929	30.371	0.616
5400	5.178	-1688.164	-14.461	-1673.703	0.42	0.946	27.059	0.564
5500	5.266	-1690.719	-13.307	-1677.412	0.42	0.96	34.74	0.609
5600	5.355	-1686.124	-13.099	-1673.025	0.42	0.944	35.513	0.676
5700	5.445	-1686.786	-13.285	-1673.501	0.42	0.938	34.212	0.641
5800	5.532	-1684.829	-14.07	-1670.759	0.42	0.933	28.633	0.63
5900	5.616	-1684.479	-14.408	-1670.072	0.42	0.934	26.703	0.613
6000	5.7	-1685.988	-14.459	-1671.529	0.42	0.948	26.865	0.581
6100	5.783	-1683.403	-15.802	-1667.6	0.42	0.973	20.495	0.557
6200	5.865	-1682.86	-15.85	-1667.011	0.42	0.982	20.503	0.553
6300	5.95	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
6400	6.034	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
6500	6.118	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
6600	6.201	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
6700	6.285	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
6800	6.369	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
6900	6.452	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
7000	6.537	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
7100	6.622	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
7200	6.706	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
7300	6.789	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
7400	6.872	-1680.927	-15.604	-1665.323	0.42	0.972	21.27	0.567
7500	6.957	-1681.308	-15.633	-1665.675	0.42	0.974	21.187	0.566
7600	7.042	-1681.308	-15.633	-1665.675	0.42	0.974	21.187	0.566
7700	7.126	-1681.77	-15.793	-1665.977	0.42	0.977	20.593	0.558
7800	7.21	-1681.77	-15.793	-1665.977	0.42	0.977	20.593	0.558
7900	7.294	-1681.77	-15.793	-1665.977	0.42	0.977	20.593	0.558
8000	7.377	-1682.747	-15.332	-1667.415	0.42	0.979	22.603	0.578
8100	7.461	-1682.747	-15.332	-1667.415	0.42	0.979	22.603	0.578
8200	7.546	-1683.212	-15.328	-1667.884	0.42	0.981	22.631	0.581
8300	7.631	-1681.018	-15.835	-1665.182	0.42	0.973	20.369	0.555
8400	7.713	-1681.018	-15.835	-1665.182	0.42	0.973	20.369	0.555
8500	7.797	-1681.018	-15.835	-1665.182	0.42	0.973	20.369	0.555
8600	7.88	-1681.018	-15.835	-1665.182	0.42	0.973	20.369	0.555
8700	7.963	-1681.018	-15.835	-1665.182	0.42	0.973	20.369	0.555
8800	8.047	-1680.868	-15.899	-1664.969	0.42	0.973	20.11	0.552
8900	8.131	-1680.868	-15.899	-1664.969	0.42	0.973	20.11	0.552
9000	8.215	-1680.868	-15.899	-1664.969	0.42	0.973	20.11	0.552
9100	8.3	-1680.868	-15.899	-1664.969	0.42	0.973	20.11	0.552
9200	8.385	-1680.868	-15.899	-1664.969	0.42	0.973	20.11	0.552
9300	8.468	-1680.868	-15.899	-1664.969	0.42	0.973	20.11	0.552
9400	8.552	-1680.868	-15.899	-1664.969	0.42	0.973	20.11	0.552
9500	8.636	-1685.849	-15.314	-1670.535	0.42	0.949	22.639	0.546
9600	8.719	-1688.118	-16.404	-1671.714	0.42	0.901	17.508	0.559
9700	8.802	-1685.442	-14.235	-1671.208	0.42	0.945	28.027	0.597
9800	8.884	-1686.066	-13.773	-1672.294	0.42	0.948	30.911	0.62
9900	8.968	-1685.977	-13.165	-1672.812	0.42	0.938	34.972	0.665
10000	9.052	-1686.068	-13.705	-1672.363	0.42	0.957	31.353	0.636
10100	9.136	-1684.479	-14.652	-1669.828	0.42	0.946	25.485	0.603
10200	9.221	-1685.094	-14.642	-1670.451	0.42	0.956	25.635	0.604
10300	9.305	-1682.997	-15.608	-1667.389	0.42	0.981	21.461	0.564
10400	9.39	-1682.484	-15.885	-1666.599	0.42	0.98	20.293	0.554
10500	9.474	-1682.484	-15.885	-1666.599	0.42	0.98	20.293	0.554
10600	9.558	-1682.375	-16.044	-1666.332	0.42	0.98	19.668	0.548
10700	9.641	-1682.375	-16.044	-1666.332	0.42	0.98	19.668	0.548
10800	9.724	-1682.375	-16.044	-1666.332	0.42	0.98	19.668	0.548
10900	9.807	-1682.375	-16.044	-1666.332	0.42	0.98	19.668	0.548
11000	9.89	-1684.02	-16.184	-1667.836	0.42	0.986	19.346	0.538
11100	9.974	-1684.015	-16.799	-1667.216	0.42	0.95	16.642	0.523
11200	10.058	-1684.5	-15.963	-1668.537	0.42	0.98	19.978	0.55
11300	10.143	-1684.689	-15.763	-1668.926	0.42	0.987	20.981	0.559
11400	10.226	-1682.302	-15.324	-1666.977	0.42	0.977	22.585	0.58
11500	10.31	-1682.302	-15.324	-1666.977	0.42	0.977	22.585	0.58
11600	10.393	-1682.302	-15.324	-1666.977	0.42	0.977	22.585	0.58
11700	10.477	-1687.513	-15.944	-1671.568	0.42	0.975	20.285	0.524
11800	10.56	-1685.936	-14.343	-1671.593	0.42	0.976	27.725	0.61
11900	10.643	-1686.339	-15.932	-1670.408	0.42	0.986	20.198	0.559
12000	10.727	-1685.968	-14.902	-1671.066	0.42	0.935	24.475	0.56
12100	10.811	-1685.254	-15.605	-1669.648	0.42	0.964	21.231	0.56
12200	10.895	-1682.326	-15.644	-1666.682	0.42	0.979	21.264	0.562
12300	10.978	-1682.326	-15.644	-1666.682	0.42	0.979	21.264	0.562
12400	11.063	-1682.326	-15.644	-1666.682	0.42	0.979	21.264	0.562
12500	11.148	-1682.326	-15.644	-1666.682	0.42	0.979	21.264	0.562
12600	11.232	-1682.924	-15.221	-1667.703	0.42	0.979	23.104	0.584
12700	11.317	-1685.754	-14.845	-1670.908	0.42	0.96	24.902	0.572
12800	11.401	-1686.227	-13.855	-1672.372	0.42	0.914	30.096	0.612
12900	11.485	-1685.817	-13.898	-1671.92	0.42	0.952	29.907	0.64
13000	11.568	-1686.405	-13.135	-1673.27	0.42	0.963	35.507	0.68
13100	11.651	-1685.952	-13.09	-1672.862	0.42	0.928	35.429	0.671
13200	11.735	-1686.452	-13.736	-1672.715	0.42	0.956	31.005	0.65
13300	11.819	-1685.937	-14.92	-1671.017	0.42	0.965	24.373	0.588
13400	11.904	-1686.534	-13.496	-1673.038	0.42	0.943	32.749	0.63
13500	11.988	-1686.871	-14.635	-1672.237	0.42	0.935	25.913	0.565
13600	12.072	-1686.081	-15.338	-1670.743	0.42	0.967	22.647	0.552
13700	12.157	-1688.875	-19.45	-1669.425	0.42	0.947	9.95	0.464
13800	12.242	-1688.437	-18.112	-1670.324	0.42	0.937	12.892	0.485
13900	12.326	-1688.843	-15.684	-1673.159	0.42	0.921	20.059	0.616
14000	12.41	-1687.725	-16.939	-1670.786	0.42	0.929	15.913	0.535
14100	12.494	-1688.868	-16.339	-1672.529	0.42	0.933	17.63	0.591
14200	12.577	-1687.609	-16.706	-1670.903	0.42	0.964	17.453	0.494
14300	12.661	-1684.487	-16.699	-1667.788	0.42	0.968	17.138	0.525
14400	12.744	-1684.749	-16.723	-1668.027	0.42	0.962	16.993	0.524
14500	12.826	-1685.939	-16.473	-1669.466	0.42	0.988	18.285	0.531
14600	12.909	-1686.837	-16.425	-1670.412	0.42	0.981	18.239	0.537
14700	12.994	-1684.124	-16.452	-1667.672	0.42	0.964	17.949	0.532
14800	13.077	-1684.885	-15.991	-1668.894	0.42	0.982	19.965	0.546
14900	13.159	-1684.885	-15.991	-1668.894	0.42	0.982	19.965	0.546
15000	13.243	-1684.885	-15.991	-1668.894	0.42	0.982	19.965	0.546
15100	13.326	-1681.093	-15.545	-1665.548	0.42	0.973	21.529	0.57
15200	13.411	-1681.093	-15.545	-1665.548	0.42	0.973	21.529	0.57
15300	13.493	-1681.093	-15.545	-1665.548	0.42	0.973	21.529	0.57
15400	13.577	-1681.093	-15.545	-1665.548	0.42	0.973	21.529	0.57
15500	13.661	-1681.093	-15.545	-1665.548	0.42	0.973	21.529	0.57
15600	13.746	-1681.093	-15.545	-1665.548	0.42	0.973	21.529	0.57
15700	13.831	-1681.093	-15.545	-1665.548	0.42	0.973	21.529	0.57
15800	13.914	-1686.369	-15.628	-1670.741	0.42	0.966	21.421	0.537
15900	13.997	-1687.058	-15.932	-1671.126	0.42	0.977	20.278	0.532
16000	14.08	-1686.196	-15.941	-1670.255	0.42	0.959	20.105	0.524
16100	14.164	-1685.095	-16.089	-1669.006	0.42	0.983	19.533	0.549
16200	14.248	-1681.095	-15.587	-1665.509	0.42	0.973	21.369	0.567
16300	14.331	-1681.095	-15.587	-1665.509	0.42	0.973	21.369	0.567
16400	14.413	-1681.095	-15.587	-1665.509	0.42	0.973	21.369	0.567
16500	14.497	-1681.095	-15.587	-1665.509	0.42	0.973	21.369	0.567
16600	14.587	-1681.095	-15.587	-1665.509	0.42	0.973	21.369	0.567
16700	14.695	-1681.095	-15.587	-1665.509	0.42	0.973	21.369	0.567
16800	14.805	-1681.095	-15.587	-1665.509	0.42	0.973	21.369	0.567
16900	14.914	-1681.095	-15.587	-1665.509	0.42	0.973	21.369	0.567
17000	15.028	-1681.095	-15.587	-1665.509	0.42	0.973	21.369	0.567
17100	15.129	-1683.594	-16.444	-1667.15	0.42	0.986	18.364	0.53
17200	15.226	-1681.374	-16.271	-1665.102	0.42	0.977	18.789	0.536
17300	15.316	-1681.374	-16.271	-1665.102	0.42	0.977	18.789	0.536
17400	15.411	-1681.374	-16.271	-1665.102	0.42	0.977	18.789	0.536
17500	15.504	-1681.374	-16.271	-1665.102	0.42	0.977	18.789	0.536
17600	15.6	-1683.969	-16.374	-1667.595	0.42	0.979	18.453	0.533
17700	15.693	-1683.802	-16.056	-1667.746	0.42	0.977	19.599	0.544
17800	15.787	-1683.802	-16.056	-1667.746	0.42	0.977	19.599	0.544
17900	15.878	-1685.898	-15.588	-1670.31	0.42	0.984	21.628	0.565
18000	15.973	-1690.098	-15.857	-1674.241	0.42	0.968	20.337	0.542
18100	16.064	-1684.988	-15.32	-1669.669	0.42	0.961	22.396	0.575
18200	16.151	-1685.036	-15.49	-1669.546	0.42	0.98	21.931	0.571
18300	16.236	-1687.032	-14.917	-1672.115	0.42	0.936	24.51	0.552
18400	16.322	-1685.812	-13.924	-1671.888	0.42	0.972	30.131	0.634
18500	16.406	-1687.371	-12.55	-1674.821	0.42	0.96	40.407	0.734
18600	16.49	-1686.009	-12.711	-1673.299	0.42	0.953	38.82	0.717
18700	16.579	-1687.095	-13.461	-1673.634	0.42	0.956	32.94	0.661
18800	16.667	-1687.179	-13.113	-1674.066	0.42	0.957	35.611	0.676
18900	16.75	-1687.547	-12.815	-1674.732	0.42	0.918	37.694	0.669
19000	16.833	-1687.651	-13.242	-1674.409	0.42	0.901	34.209	0.642
19100	16.918	-1685.655	-13.598	-1672.057	0.42	0.949	31.968	0.642
19200	17.002	-1686.15	-14.206	-1671.944	0.42	0.965	28.325	0.613
19300	17.088	-1683.201	-13.986	-1669.215	0.42	0.972	29.767	0.628
19400	17.173	-1685.371	-13.884	-1671.486	0.42	0.942	30.068	0.62
19500	17.264	-1685.042	-14.547	-1670.495	0.42	0.952	26.128	0.605
19600	17.361	-1686.236	-13.998	-1672.238	0.42	0.923	29.308	0.602
19700	17.449	-1684.68	-14.297	-1670.383	0.42	0.942	27.373	0.621
19800	17.534	-1684.222	-14.682	-1669.54	0.42	0.938	25.273	0.6
19900	17.617	-1684.222	-14.682	-1669.54	0.42	0.938	25.273	0.6
20000	17.702	-1686.199	-13.716	-1672.483	0.42	0.933	31.163	0.618
20100	17.789	-1686.007	-13.027	-1672.98	0.42	0.931	35.941	0.677
20200	17.877	-1687.601	-12.444	-1675.157	0.42	0.925	40.976	0.708
20300	17.972	-1688.098	-12.379	-1675.719	0.42	0.942	41.817	0.713
20400	18.075	-1687.951	-12.268	-1675.683	0.42	0.929	42.713	0.726
20500	18.175	-1683.388	-13.445	-1669.943	0.42	0.966	33.237	0.663
20600	18.263	-1689.0	-12.905	-1676.095	0.42	0.967	37.522	0.689
20700	18.351	-1684.331	-13.118	-1671.213	0.42	0.968	35.775	0.68
20800	18.441	-1684.331	-13.118	-1671.213	0.42	0.968	35.775	0.68
20900	18.529	-1685.827	-13.138	-1672.69	0.42	0.929	35.068	0.669
21000	18.611	-1685.554	-14.137	-1671.417	0.42	0.949	28.628	0.604
21100	18.692	-1686.059	-14.048	-1672.01	0.42	0.923	28.992	0.601
21200	18.773	-1686.62	-14.188	-1672.432	0.42	0.965	28.532	0.605
21300	18.853	-1685.303	-14.607	-1670.696	0.42	0.958	26.04	0.587
21400	18.934	-1686.354	-15.574	-1670.78	0.42	0.957	21.607	0.534
21500	19.018	-1686.643	-14.913	-1671.73	0.42	0.968	24.702	0.567
21600	19.108	-1686.389	-15.033	-1671.356	0.42	0.948	23.982	0.552
21700	19.199	-1684.646	-17.328	-1667.318	0.42	0.959	15.109	0.505
21800	19.289	-1683.981	-17.454	-1666.526	0.42	0.948	14.659	0.503
21900	19.379	-1683.981	-17.454	-1666.526	0.42	0.948	14.659	0.503
22000	19.469	-1683.981	-17.454	-1666.526	0.42	0.948	14.659	0.503
22100	19.56	-1684.821	-16.524	-1668.296	0.42	0.97	17.771	0.529
22200	19.65	-1688.999	-20.556	-1668.443	0.42	0.931	7.956	0.453
22300	19.738	-1692.052	-18.354	-1673.698	0.42	0.885	11.728	0.53
22400	19.825	-1689.205	-19.477	-1669.728	0.42	0.896	9.679	0.474
22500	19.912	-1689.284	-15.212	-1674.072	0.42	0.91	22.03	0.639
22600	19.997	-1688.675	-14.031	-1674.644	0.42	0.9	29.097	0.588
22700	20.083	-1685.236	-13.701	-1671.536	0.42	0.943	31.2	0.636
22800	20.17	-1685.396	-14.004	-1671.392	0.42	0.931	29.258	0.609
22900	20.254	-1689.35	-13.803	-1675.547	0.42	0.917	30.74	0.59
23000	20.336	-1687.027	-13.5	-1673.527	0.42	0.951	32.855	0.628
23100	20.421	-1685.958	-13.201	-1672.758	0.42	0.934	34.674	0.66
23200	20.505	-1686.451	-13.456	-1672.996	0.42	0.924	32.84	0.632
23300	20.588	-1684.693	-15.279	-1669.413	0.42	0.956	22.563	0.573
23400	20.672	-1682.256	-16.179	-1666.077	0.42	0.98	19.143	0.544
23500	20.756	-1682.256	-16.179	-1666.077	0.42	0.98	19.143	0.544
23600	20.841	-1683.613	-16.268	-1667.345	0.42	0.986	18.972	0.538
23700	20.927	-1684.271	-16.604	-1667.667	0.42	0.956	17.323	0.53
23800	21.012	-1684.271	-16.604	-1667.667	0.42	0.956	17.323	0.53
23900	21.095	-1685.97	-16.962	-1669.009	0.42	0.978	16.41	0.518
24000	21.179	-1683.434	-16.176	-1667.258	0.42	0.975	19.112	0.54
24100	21.262	-1683.434	-16.176	-1667.258	0.42	0.975	19.112	0.54
24200	21.345	-1682.378	-16.185	-1666.194	0.42	0.981	19.194	0.539
24300	21.427	-1682.378	-16.185	-1666.194	0.42	0.981	19.194	0.539
24400	21.51	-1683.754	-16.29	-1667.464	0.42	0.986	18.95	0.533
24500	21.592	-1682.763	-16.241	-1666.521	0.42	0.982	18.958	0.542
24600	21.674	-1687.93	-16.584	-1671.346	0.42	0.97	17.933	0.498
24700	21.755	-1687.531	-16.007	-1671.524	0.42	0.953	19.911	0.513
24800	21.836	-1686.1	-14.347	-1671.753	0.42	0.923	27.277	0.586
24900	21.918	-1687.549	-13.865	-1673.685	0.42	0.935	30.379	0.597
25000	21.999	-1688.87	-15.997	-1672.873	0.42	0.956	19.547	0.547
25100	22.08	-1687.035	-16.042	-1670.993	0.42	0.947	19.693	0.514
25200	22.162	-1685.769	-14.66	-1671.109	0.42	0.956	25.825	0.577
25300	22.247	-1686.605	-13.985	-1672.62	0.42	0.962	29.721	0.612
25400	22.33	-1686.822	-14.661	-1672.162	0.42	0.943	25.837	0.565
25500	22.412	-1684.736	-14.753	-1669.984	0.42	0.95	25.032	0.596
25600	22.494	-1684.322	-14.73	-1669.592	0.42	0.981	25.742	0.591
25700	22.575	-1685.704	-14.204	-1671.5	0.42	0.954	28.288	0.601
25800	22.657	-1687.34	-14.592	-1672.748	0.42	0.957	26.364	0.567
25900	22.738	-1685.611	-14.217	-1671.393	0.42	0.955	28.006	0.622
26000	22.82	-1684.561	-15.481	-1669.081	0.42	0.978	21.904	0.573
26100	22.901	-1681.79	-16.022	-1665.768	0.42	0.979	19.74	0.547
26200	22.983	-1681.79	-16.022	-1665.768	0.42	0.979	19.74	0.547
26300	23.066	-1681.79	-16.022	-1665.768	0.42	0.979	19.74	0.547
26400	23.149	-1681.79	-16.022	-1665.768	0.42	0.979	19.74	0.547
26500	23.235	-1681.79	-16.022	-1665.768	0.42	0.979	19.74	0.547
26600	23.316	-1681.56	-16.291	-1665.269	0.42	0.978	18.733	0.536
26700	23.399	-1681.56	-16.291	-1665.269	0.42	0.978	18.733	0.536
26800	23.483	-1681.56	-16.291	-1665.269	0.42	0.978	18.733	0.536
26900	23.568	-1681.56	-16.291	-1665.269	0.42	0.978	18.733	0.536
27000	23.651	-1681.56	-16.291	-1665.269	0.42	0.978	18.733	0.536
27100	23.735	-1683.176	-15.979	-1667.197	0.42	0.983	19.966	0.552
27200	23.817	-1683.786	-15.72	-1668.066	0.42	0.975	20.832	0.564
27300	23.9	-1684.725	-15.323	-1669.402	0.42	0.956	22.375	0.57
27400	23.981	-1689.222	-13.954	-1675.268	0.42	0.931	29.354	0.634
27500	24.062	-1688.344	-14.881	-1673.463	0.42	0.926	24.701	0.547
27600	24.144	-1686.216	-14.139	-1672.077	0.42	0.958	28.754	0.602
27700	24.225	-1688.078	-12.713	-1675.365	0.42	0.955	38.971	0.689
27800	24.307	-1686.97	-13.702	-1673.268	0.42	0.964	31.529	0.634
27900	24.387	-1686.696	-12.714	-1673.982	0.42	0.934	38.538	0.707
28000	24.468	-1690.666	-13.412	-1677.254	0.42	0.968	33.603	0.653
28100	24.55	-1685.797	-14.563	-1671.234	0.42	0.952	26.311	0.579
28200	24.631	-1684.475	-15.285	-1669.189	0.42	0.984	22.951	0.581
28300	24.712	-1682.552	-15.516	-1667.036	0.42	0.979	21.789	0.571
28400	24.792	-1682.552	-15.516	-1667.036	0.42	0.979	21.789	0.571
28500	24.873	-1682.552	-15.516	-1667.036	0.42	0.979	21.789	0.571
28600	24.954	-1682.552	-15.516	-1667.036	0.42	0.979	21.789	0.571
28700	25.035	-1682.552	-15.516	-1667.036	0.42	0.979	21.789	0.571
28800	25.117	-1682.552	-15.516	-1667.036	0.42	0.979	21.789	0.571
28900	25.199	-1685.852	-16.285	-1669.567	0.42	0.987	18.958	0.536
29000	25.281	-1685.014	-16.253	-1668.761	0.42	0.984	18.986	0.538
29100	25.364	-1682.279	-15.972	-1666.307	0.42	0.98	19.997	0.546
29200	25.446	-1682.279	-15.972	-1666.307	0.42	0.98	19.997	0.546
29300	25.528	-1682.168	-15.88	-1666.287	0.42	0.979	20.33	0.551
29400	25.61	-1684.431	-14.762	-1669.668	0.42	0.945	24.928	0.596
29500	25.692	-1687.215	-14.122	-1673.092	0.42	0.98	29.118	0.625
29600	25.773	-1688.767	-16.895	-1671.872	0.42	0.967	16.552	0.513
29700	25.855	-1683.832	-16.919	-1666.913	0.42	0.96	16.377	0.516
29800	25.936	-1683.832	-16.919	-1666.913	0.42	0.96	16.377	0.516
29900	26.017	-1683.832	-16.919	-1666.913	0.42	0.96	16.377	0.516
30000	26.098	-1683.832	-16.919	-1666.913	0.42	0.96	16.377	0.516
30100	26.181	-1683.832	-16.919	-1666.913	0.42	0.96	16.377	0.516
30200	26.262	-1685.425	-16.709	-1668.716	0.42	0.975	17.237	0.52
30300	26.349	-1684.852	-17.096	-1667.755	0.42	0.963	15.821	0.513
30400	26.431	-1686.638	-14.926	-1671.712	0.42	0.936	24.434	0.555
30500	26.512	-1686.446	-14.079	-1672.367	0.42	0.961	29.144	0.608
30600	26.595	-1685.558	-14.064	-1671.493	0.42	0.958	29.069	0.618
30700	26.676	-1685.391	-14.227	-1671.164	0.42	0.951	27.925	0.619
30800	26.76	-1685.682	-14.437	-1671.244	0.42	0.963	26.988	0.599
30900	26.841	-1687.815	-12.896	-1674.919	0.42	0.916	37.047	0.659
31000	26.921	-1685.612	-13.403	-1672.209	0.42	0.938	33.216	0.65
31100	27.002	-1685.928	-13.742	-1672.186	0.42	0.92	30.832	0.621
31200	27.083	-1684.831	-13.767	-1671.064	0.42	0.977	31.307	0.641
31300	27.163	-1690.729	-12.55	-1678.18	0.42	0.941	40.099	0.724
31400	27.244	-1686.563	-12.874	-1673.689	0.42	0.962	37.578	0.703
31500	27.325	-1685.268	-13.872	-1671.395	0.42	0.935	30.078	0.619
31600	27.405	-1690.45	-13.716	-1676.735	0.42	0.981	31.95	0.626
31700	27.487	-1685.398	-13.958	-1671.44	0.42	0.946	29.468	0.635
31800	27.568	-1685.68	-14.21	-1671.469	0.42	0.938	28.143	0.595
31900	27.648	-1686.452	-12.905	-1673.548	0.42	0.923	36.889	0.678
32000	27.729	-1686.461	-12.821	-1673.641	0.42	0.93	37.598	0.696
32100	27.809	-1687.192	-13.553	-1673.64	0.42	0.955	32.549	0.625
32200	27.89	-1685.958	-14.804	-1671.154	0.42	0.934	24.954	0.565
32300	27.971	-1684.396	-14.984	-1669.412	0.42	0.95	23.858	0.588
32400	28.051	-1684.396	-14.984	-1669.412	0.42	0.95	23.858	0.588
32500	28.131	-1685.288	-15.951	-1669.337	0.42	0.983	20.1	0.552
32600	28.212	-1685.721	-15.527	-1670.194	0.42	0.968	21.606	0.564
32700	28.292	-1686.182	-15.454	-1670.728	0.42	0.954	22.091	0.539
32800	28.371	-1686.504	-15.291	-1671.213	0.42	0.944	22.768	0.542
32900	28.451	-1686.047	-15.534	-1670.513	0.42	0.963	21.773	0.541
33000	28.531	-1686.895	-15.001	-1671.893	0.42	0.963	24.291	0.555
33100	28.61	-1686.026	-14.894	-1671.132	0.42	0.965	24.708	0.571
33200	28.69	-1686.314	-15.065	-1671.249	0.42	0.97	23.927	0.565
33300	28.771	-1688.314	-14.652	-1673.662	0.42	0.975	26.25	0.573
33400	28.852	-1687.996	-14.359	-1673.638	0.42	0.973	27.508	0.615
33500	28.933	-1686.715	-13.984	-1672.731	0.42	0.919	29.408	0.599
33600	29.014	-1685.741	-13.531	-1672.211	0.42	0.926	32.258	0.636
33700	29.095	-1687.381	-12.81	-1674.57	0.42	0.902	37.513	0.68
33800	29.175	-1687.887	-12.299	-1675.588	0.42	0.929	42.412	0.721
33900	29.256	-1689.385	-11.859	-1677.527	0.42	0.955	47.596	0.796
34000	29.337	-1688.204	-12.441	-1675.762	0.42	0.951	41.307	0.726
34100	29.418	-1687.178	-14.255	-1672.924	0.42	0.942	28.085	0.58
34200	29.499	-1685.743	-13.405	-1672.338	0.42	0.941	33.243	0.649
34300	29.581	-1686.333	-13.397	-1672.935	0.42	0.942	33.396	0.641
34400	29.661	-1687.025	-14.236	-1672.789	0.42	0.961	28.322	0.59
34500	29.743	-1686.587	-12.947	-1673.639	0.42	0.939	36.735	0.676
34600	29.824	-1686.229	-13.548	-1672.682	0.42	0.94	32.334	0.63
34700	29.906	-1685.551	-13.319	-1672.233	0.42	0.938	33.784	0.66
