iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
34800	29.931	-1686.039	-14.878	-1671.161	0.42	0.966	24.59	0.591
34900	30.017	-1685.825	-14.484	-1671.341	0.42	0.963	26.767	0.594
35000	30.098	-1685.32	-14.408	-1670.912	0.42	0.946	27.055	0.59
35100	30.178	-1688.049	-12.393	-1675.656	0.42	0.896	41.139	0.717
35200	30.262	-1687.564	-12.489	-1675.075	0.42	0.96	40.99	0.738
35300	30.347	-1687.914	-12.514	-1675.4	0.42	0.91	40.207	0.696
35400	30.431	-1688.63	-12.364	-1676.267	0.42	0.92	41.767	0.698
35500	30.511	-1686.789	-13.64	-1673.149	0.42	0.933	31.719	0.617
35600	30.591	-1687.048	-13.127	-1673.921	0.42	0.937	35.399	0.65
35700	30.671	-1686.23	-13.561	-1672.669	0.42	0.926	32.117	0.628
35800	30.754	-1684.875	-14.041	-1670.834	0.42	0.979	29.6	0.627
35900	30.837	-1684.631	-14.892	-1669.739	0.42	0.953	24.316	0.594
36000	30.919	-1686.125	-14.247	-1671.878	0.42	0.937	27.976	0.589
36100	31.004	-1685.631	-14.781	-1670.85	0.42	0.963	25.212	0.579
36200	31.085	-1685.317	-14.189	-1671.128	0.42	0.95	28.302	0.605
36300	31.164	-1683.752	-15.941	-1667.812	0.42	0.985	20.134	0.556
36400	31.249	-1681.817	-15.895	-1665.922	0.42	0.978	20.234	0.551
36500	31.335	-1682.214	-16.012	-1666.202	0.42	0.98	19.814	0.547
36600	31.419	-1682.214	-16.012	-1666.202	0.42	0.98	19.814	0.547
36700	31.504	-1682.214	-16.012	-1666.202	0.42	0.98	19.814	0.547
36800	31.59	-1681.663	-15.894	-1665.768	0.42	0.977	20.182	0.554
36900	31.674	-1681.663	-15.894	-1665.768	0.42	0.977	20.182	0.554
37000	31.758	-1681.663	-15.894	-1665.768	0.42	0.977	20.182	0.554
37100	31.843	-1681.663	-15.894	-1665.768	0.42	0.977	20.182	0.554
37200	31.927	-1681.663	-15.894	-1665.768	0.42	0.977	20.182	0.554
37300	32.012	-1681.921	-15.722	-1666.199	0.42	0.977	20.871	0.563
37400	32.098	-1681.921	-15.722	-1666.199	0.42	0.977	20.871	0.563
37500	32.183	-1681.921	-15.722	-1666.199	0.42	0.977	20.871	0.563
37600	32.261	-1681.921	-15.722	-1666.199	0.42	0.977	20.871	0.563
37700	32.34	-1681.921	-15.722	-1666.199	0.42	0.977	20.871	0.563
37800	32.418	-1684.079	-16.698	-1667.381	0.42	0.988	17.541	0.521
37900	32.498	-1684.079	-16.698	-1667.381	0.42	0.988	17.541	0.521
38000	32.581	-1684.361	-16.78	-1667.581	0.42	0.957	16.757	0.523
38100	32.663	-1689.836	-17.469	-1672.367	0.42	0.953	14.201	0.552
38200	32.747	-1690.252	-16.773	-1673.478	0.42	0.911	16.202	0.559
38300	32.832	-1689.093	-17.912	-1671.18	0.42	0.963	13.64	0.48
38400	32.917	-1690.313	-17.858	-1672.455	0.42	0.929	13.356	0.505
38500	33.001	-1688.611	-17.269	-1671.342	0.42	0.89	14.751	0.531
38600	33.086	-1687.864	-18.304	-1669.56	0.42	0.926	12.195	0.5
38700	33.171	-1688.571	-17.607	-1670.964	0.42	0.892	13.835	0.52
38800	33.256	-1684.768	-15.963	-1668.804	0.42	0.981	19.989	0.552
38900	33.341	-1684.768	-15.963	-1668.804	0.42	0.981	19.989	0.552
39000	33.425	-1684.271	-16.2	-1668.071	0.42	0.98	19.067	0.542
39100	33.507	-1685.051	-16.084	-1668.967	0.42	0.983	19.541	0.549
39200	33.587	-1684.449	-15.343	-1669.106	0.42	0.984	22.679	0.58
39300	33.672	-1684.449	-15.343	-1669.106	0.42	0.984	22.679	0.58
39400	33.754	-1684.449	-15.343	-1669.106	0.42	0.984	22.679	0.58
39500	33.838	-1684.449	-15.343	-1669.106	0.42	0.984	22.679	0.58
39600	33.921	-1684.449	-15.343	-1669.106	0.42	0.984	22.679	0.58
39700	33.997	-1687.36	-13.611	-1673.749	0.42	0.928	31.919	0.613
39800	34.081	-1686.686	-14.661	-1672.024	0.42	0.963	25.966	0.573
39900	34.165	-1685.352	-14.969	-1670.384	0.42	0.96	24.086	0.585
