iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
34800	31.062	-1682.659	-13.657	-1669.002	0.42	0.965	31.749	0.648
34900	31.158	-1682.659	-13.657	-1669.002	0.42	0.965	31.749	0.648
35000	31.255	-1684.027	-13.345	-1670.682	0.42	0.97	34.057	0.667
35100	31.353	-1684.027	-13.345	-1670.682	0.42	0.97	34.057	0.667
35200	31.449	-1686.699	-13.332	-1673.367	0.42	0.947	33.949	0.643
35300	31.546	-1684.425	-14.506	-1669.919	0.42	0.938	26.198	0.608
35400	31.642	-1686.374	-16.026	-1670.347	0.42	0.975	19.686	0.545
35500	31.739	-1686.311	-15.602	-1670.709	0.42	0.972	21.384	0.558
35600	31.836	-1686.455	-13.74	-1672.715	0.42	0.938	31.084	0.614
35700	31.932	-1686.469	-13.809	-1672.661	0.42	0.957	30.553	0.645
35800	32.03	-1684.462	-14.123	-1670.339	0.42	0.978	29.046	0.625
35900	32.125	-1684.971	-14.65	-1670.321	0.42	0.954	25.575	0.604
36000	32.22	-1684.971	-14.65	-1670.321	0.42	0.954	25.575	0.604
36100	32.314	-1685.668	-14.156	-1671.512	0.42	0.946	28.514	0.6
36200	32.409	-1684.21	-13.648	-1670.561	0.42	0.974	31.979	0.651
36300	32.507	-1687.702	-13.11	-1674.592	0.42	0.897	35.143	0.653
36400	32.604	-1686.319	-13.211	-1673.107	0.42	0.933	34.639	0.653
36500	32.703	-1686.63	-15.097	-1671.533	0.42	0.961	23.79	0.553
36600	32.801	-1684.016	-16.023	-1667.994	0.42	0.986	19.883	0.549
36700	32.899	-1684.663	-15.345	-1669.318	0.42	0.957	22.261	0.572
36800	32.997	-1684.811	-14.217	-1670.594	0.42	0.942	27.853	0.622
36900	33.095	-1685.261	-13.847	-1671.414	0.42	0.939	30.099	0.641
37000	33.192	-1685.261	-13.847	-1671.414	0.42	0.939	30.099	0.641
37100	33.289	-1685.824	-13.671	-1672.152	0.42	0.941	31.468	0.627
37200	33.385	-1686.315	-14.188	-1672.128	0.42	0.946	28.407	0.591
37300	33.482	-1681.678	-15.808	-1665.87	0.42	0.977	20.5	0.56
37400	33.58	-1681.678	-15.808	-1665.87	0.42	0.977	20.5	0.56
37500	33.677	-1681.678	-15.808	-1665.87	0.42	0.977	20.5	0.56
37600	33.776	-1681.678	-15.808	-1665.87	0.42	0.977	20.5	0.56
37700	33.876	-1681.678	-15.808	-1665.87	0.42	0.977	20.5	0.56
37800	33.972	-1681.678	-15.808	-1665.87	0.42	0.977	20.5	0.56
37900	34.068	-1681.141	-15.795	-1665.347	0.42	0.974	20.535	0.557
38000	34.163	-1680.868	-15.631	-1665.237	0.42	0.971	21.153	0.566
38100	34.259	-1683.467	-15.773	-1667.694	0.42	0.983	20.813	0.559
38200	34.355	-1683.467	-15.773	-1667.694	0.42	0.983	20.813	0.559
38300	34.451	-1682.127	-15.657	-1666.471	0.42	0.978	21.142	0.567
38400	34.546	-1682.127	-15.657	-1666.471	0.42	0.978	21.142	0.567
38500	34.642	-1682.127	-15.657	-1666.471	0.42	0.978	21.142	0.567
38600	34.738	-1682.127	-15.657	-1666.471	0.42	0.978	21.142	0.567
38700	34.833	-1682.004	-16.178	-1665.827	0.42	0.98	19.181	0.54
38800	34.929	-1682.004	-16.178	-1665.827	0.42	0.98	19.181	0.54
38900	35.024	-1682.004	-16.178	-1665.827	0.42	0.98	19.181	0.54
39000	35.12	-1682.004	-16.178	-1665.827	0.42	0.98	19.181	0.54
39100	35.216	-1682.004	-16.178	-1665.827	0.42	0.98	19.181	0.54
39200	35.311	-1684.314	-16.713	-1667.601	0.42	0.954	16.975	0.524
39300	35.407	-1685.571	-17.361	-1668.21	0.42	0.978	15.197	0.505
39400	35.502	-1685.483	-16.412	-1669.071	0.42	0.976	18.289	0.529
39500	35.596	-1685.483	-16.412	-1669.071	0.42	0.976	18.289	0.529
39600	35.689	-1684.715	-16.575	-1668.139	0.42	0.97	17.616	0.526
39700	35.784	-1684.877	-16.658	-1668.219	0.42	0.962	17.215	0.526
39800	35.878	-1684.877	-16.658	-1668.219	0.42	0.962	17.215	0.526
39900	35.969	-1683.709	-16.427	-1667.282	0.42	0.959	17.985	0.533
