iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3480	3.151	-1726.681	-32.084	-1694.598	0.32	0.901	26.133	0.613
3490	3.159	-1719.521	-33.678	-1685.844	0.32	0.931	19.078	0.608
3500	3.168	-1718.953	-32.596	-1686.357	0.32	0.936	21.674	0.628
3510	3.176	-1718.953	-32.596	-1686.357	0.32	0.936	21.674	0.628
3520	3.184	-1719.026	-31.88	-1687.145	0.32	0.916	22.528	0.648
3530	3.193	-1719.026	-31.88	-1687.145	0.32	0.916	22.528	0.648
3540	3.201	-1719.302	-30.882	-1688.42	0.32	0.919	24.727	0.673
3550	3.21	-1719.611	-30.223	-1689.387	0.32	0.927	26.382	0.689
3560	3.218	-1723.59	-29.73	-1693.861	0.32	0.93	28.203	0.698
3570	3.226	-1724.176	-33.143	-1691.033	0.32	0.968	22.784	0.6
3580	3.235	-1724.176	-33.143	-1691.033	0.32	0.968	22.784	0.6
3590	3.243	-1724.176	-33.143	-1691.033	0.32	0.968	22.784	0.6
3600	3.251	-1723.396	-32.4	-1690.996	0.32	0.972	22.771	0.63
3610	3.26	-1719.502	-33.729	-1685.773	0.32	0.923	18.799	0.608
3620	3.268	-1720.214	-33.079	-1687.135	0.32	0.942	20.121	0.622
3630	3.277	-1719.472	-31.603	-1687.87	0.32	0.901	22.828	0.657
3640	3.285	-1720.617	-33.115	-1687.503	0.32	0.944	19.898	0.623
3650	3.294	-1720.179	-31.764	-1688.415	0.32	0.937	22.623	0.653
3660	3.303	-1722.39	-35.165	-1687.225	0.32	0.923	18.885	0.556
3670	3.312	-1721.533	-33.332	-1688.2	0.32	0.911	19.961	0.612
3680	3.321	-1721.584	-33.832	-1687.752	0.32	0.944	20.387	0.592
3690	3.33	-1721.706	-33.974	-1687.732	0.32	0.946	20.579	0.585
3700	3.339	-1722.152	-35.454	-1686.698	0.32	0.918	17.961	0.554
3710	3.349	-1722.022	-36.397	-1685.625	0.32	0.921	15.374	0.546
3720	3.358	-1722.552	-36.03	-1686.521	0.32	0.916	14.941	0.563
3730	3.367	-1723.211	-36.437	-1686.775	0.32	0.923	16.774	0.532
3740	3.376	-1721.958	-35.848	-1686.11	0.32	0.931	16.983	0.549
3750	3.385	-1723.99	-37.719	-1686.272	0.32	0.89	13.813	0.519
3760	3.394	-1723.876	-37.577	-1686.298	0.32	0.883	13.553	0.526
3770	3.403	-1723.698	-39.349	-1684.348	0.32	0.929	10.989	0.503
3780	3.412	-1722.658	-36.424	-1686.234	0.32	0.897	15.592	0.542
3790	3.421	-1723.527	-35.473	-1688.055	0.32	0.867	16.255	0.567
3800	3.43	-1724.249	-36.254	-1687.995	0.32	0.864	15.494	0.548
3810	3.439	-1725.777	-41.759	-1684.019	0.32	0.908	8.464	0.469
3820	3.448	-1724.892	-40.998	-1683.893	0.32	0.925	9.13	0.48
3830	3.457	-1724.395	-39.892	-1684.503	0.32	0.911	10.095	0.498
3840	3.466	-1727.577	-40.869	-1686.709	0.32	0.863	9.458	0.478
3850	3.475	-1722.781	-37.757	-1685.024	0.32	0.921	13.587	0.521
3860	3.484	-1725.113	-38.131	-1686.982	0.32	0.932	14.604	0.499
3870	3.494	-1722.388	-35.627	-1686.76	0.32	0.898	15.836	0.567
3880	3.502	-1722.141	-35.803	-1686.338	0.32	0.9	16.056	0.559
3890	3.511	-1723.038	-35.856	-1687.182	0.32	0.881	15.448	0.563
3900	3.52	-1722.978	-37.441	-1685.537	0.32	0.935	13.308	0.535
3910	3.529	-1724.234	-40.198	-1684.036	0.32	0.938	10.38	0.486
3920	3.538	-1724.692	-37.537	-1687.155	0.32	0.917	15.314	0.51
3930	3.547	-1722.378	-37.123	-1685.255	0.32	0.92	14.496	0.531
3940	3.556	-1723.061	-36.847	-1686.214	0.32	0.952	15.372	0.533
3950	3.565	-1722.439	-34.821	-1687.618	0.32	0.887	17.097	0.583
3960	3.574	-1721.155	-32.132	-1689.022	0.32	0.953	22.243	0.643
3970	3.583	-1720.112	-30.929	-1689.183	0.32	0.95	25.774	0.665
3980	3.592	-1721.109	-31.061	-1690.048	0.32	0.946	24.263	0.67
3990	3.601	-1721.493	-31.388	-1690.104	0.32	0.931	24.572	0.653
