iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
3460	3.226	-1704.945	-16.806	-1688.139	0.32	0.929	23.573	0.66
3470	3.235	-1704.948	-16.798	-1688.15	0.32	0.923	23.486	0.663
3480	3.245	-1704.754	-16.784	-1687.97	0.32	0.924	23.628	0.661
3490	3.254	-1704.077	-16.904	-1687.174	0.32	0.91	23.311	0.653
3500	3.263	-1706.641	-18.113	-1688.528	0.32	0.881	19.928	0.598
3510	3.272	-1706.331	-17.327	-1689.004	0.32	0.944	22.921	0.619
3520	3.281	-1705.134	-16.631	-1688.503	0.32	0.925	24.096	0.669
3530	3.291	-1705.922	-17.315	-1688.607	0.32	0.939	23.235	0.613
3540	3.301	-1705.527	-18.403	-1687.123	0.32	0.92	19.651	0.579
3550	3.31	-1705.696	-19.68	-1686.016	0.32	0.92	15.646	0.559
3560	3.319	-1706.372	-17.485	-1688.887	0.32	0.905	21.538	0.628
3570	3.329	-1703.894	-16.763	-1687.131	0.32	0.919	23.99	0.655
3580	3.339	-1703.894	-16.763	-1687.131	0.32	0.919	23.99	0.655
3590	3.348	-1703.894	-16.763	-1687.131	0.32	0.919	23.99	0.655
3600	3.357	-1703.894	-16.763	-1687.131	0.32	0.919	23.99	0.655
3610	3.366	-1703.894	-16.763	-1687.131	0.32	0.919	23.99	0.655
3620	3.375	-1703.894	-16.763	-1687.131	0.32	0.919	23.99	0.655
3630	3.384	-1704.442	-17.123	-1687.319	0.32	0.939	22.835	0.642
3640	3.394	-1704.442	-17.123	-1687.319	0.32	0.939	22.835	0.642
3650	3.404	-1705.661	-18.182	-1687.479	0.32	0.936	20.763	0.578
3660	3.413	-1705.661	-18.182	-1687.479	0.32	0.936	20.763	0.578
3670	3.423	-1706.157	-17.676	-1688.481	0.32	0.894	21.411	0.609
3680	3.432	-1705.782	-18.984	-1686.797	0.32	0.942	18.007	0.565
3690	3.442	-1704.561	-19.002	-1685.559	0.32	0.951	17.357	0.581
3700	3.452	-1704.18	-18.26	-1685.921	0.32	0.93	19.022	0.609
3710	3.461	-1705.63	-20.22	-1685.41	0.32	0.933	14.979	0.531
3720	3.47	-1705.907	-18.099	-1687.808	0.32	0.918	19.859	0.604
3730	3.478	-1706.437	-19.617	-1686.82	0.32	0.887	16.071	0.551
3740	3.488	-1706.696	-19.163	-1687.534	0.32	0.884	17.405	0.558
3750	3.497	-1706.542	-18.712	-1687.83	0.32	0.882	18.329	0.577
3760	3.507	-1706.35	-18.339	-1688.011	0.32	0.897	18.832	0.602
3770	3.516	-1705.689	-20.188	-1685.502	0.32	0.934	15.155	0.529
3780	3.526	-1705.689	-20.188	-1685.502	0.32	0.934	15.155	0.529
3790	3.536	-1706.369	-19.33	-1687.039	0.32	0.969	16.812	0.568
3800	3.545	-1706.369	-19.33	-1687.039	0.32	0.969	16.812	0.568
3810	3.555	-1705.52	-18.814	-1686.706	0.32	0.957	17.753	0.59
3820	3.565	-1706.001	-17.465	-1688.536	0.32	0.938	22.383	0.615
3830	3.574	-1706.001	-17.465	-1688.536	0.32	0.938	22.383	0.615
3840	3.584	-1706.746	-17.611	-1689.135	0.32	0.953	22.844	0.594
3850	3.593	-1706.406	-18.637	-1687.769	0.32	0.954	19.083	0.575
3860	3.602	-1703.833	-18.841	-1684.993	0.32	0.931	17.479	0.59
3870	3.611	-1705.707	-20.754	-1684.953	0.32	0.925	13.729	0.52
3880	3.62	-1706.826	-19.463	-1687.363	0.32	0.885	16.704	0.548
3890	3.63	-1705.86	-20.026	-1685.833	0.32	0.912	15.437	0.534
3900	3.639	-1704.839	-19.511	-1685.328	0.32	0.947	15.84	0.573
3910	3.649	-1706.892	-19.337	-1687.555	0.32	0.88	16.892	0.554
3920	3.659	-1705.83	-18.577	-1687.253	0.32	0.935	19.571	0.566
3930	3.668	-1705.749	-18.276	-1687.473	0.32	0.904	19.833	0.586
3940	3.678	-1705.583	-17.415	-1688.168	0.32	0.927	22.759	0.611
3950	3.687	-1711.483	-16.869	-1694.614	0.32	0.875	24.067	0.637
3960	3.697	-1706.365	-18.922	-1687.443	0.32	0.937	18.912	0.55
3970	3.707	-1703.872	-19.149	-1684.723	0.32	0.932	16.677	0.582
3980	3.716	-1705.823	-19.511	-1686.312	0.32	0.939	16.893	0.544
3990	3.726	-1704.512	-18.524	-1685.988	0.32	0.95	18.592	0.596
