iter	hours	assortment	log_posterior	log_prior	loglik	missing	mixture	null_assortment	scale	shape
2890	2.176	0.497	-3601.718	-22.714	-3579.004	0.32	0.919	0.441	9.372	0.504
2900	2.185	0.497	-3601.718	-22.714	-3579.004	0.32	0.919	0.441	9.372	0.504
2910	2.193	0.497	-3601.718	-22.714	-3579.004	0.32	0.919	0.441	9.372	0.504
2920	2.202	0.497	-3601.718	-22.714	-3579.004	0.32	0.919	0.441	9.372	0.504
2930	2.211	0.497	-3601.718	-22.714	-3579.004	0.32	0.919	0.441	9.372	0.504
2940	2.22	0.497	-3601.718	-22.714	-3579.004	0.32	0.919	0.441	9.372	0.504
2950	2.228	0.497	-3601.718	-22.714	-3579.004	0.32	0.919	0.441	9.372	0.504
2960	2.237	0.497	-3601.718	-22.714	-3579.004	0.32	0.919	0.441	9.372	0.504
2970	2.246	0.497	-3601.718	-22.714	-3579.004	0.32	0.919	0.441	9.372	0.504
2980	2.254	0.496	-3604.23	-22.178	-3582.051	0.32	0.949	0.441	10.143	0.52
2990	2.263	0.503	-3604.257	-21.492	-3582.765	0.32	0.95	0.44	11.219	0.537
3000	2.272	0.486	-3603.82	-20.594	-3583.226	0.32	0.914	0.441	12.465	0.568
3010	2.281	0.483	-3603.508	-20.937	-3582.571	0.32	0.914	0.441	11.899	0.557
3020	2.289	0.483	-3603.508	-20.937	-3582.571	0.32	0.914	0.441	11.899	0.557
3030	2.298	0.491	-3607.278	-20.455	-3586.824	0.32	0.931	0.442	12.487	0.582
3040	2.307	0.491	-3607.278	-20.455	-3586.824	0.32	0.931	0.442	12.487	0.582
3050	2.315	0.443	-3614.075	-21.053	-3593.022	0.32	0.949	0.437	12.525	0.53
3060	2.324	0.486	-3609.856	-21.965	-3587.891	0.32	0.915	0.446	9.676	0.553
3070	2.333	0.476	-3604.713	-21.252	-3583.461	0.32	0.939	0.441	11.512	0.545
3080	2.341	0.506	-3604.061	-21.893	-3582.169	0.32	0.908	0.443	10.164	0.538
3090	2.35	0.482	-3610.467	-20.169	-3590.297	0.32	0.93	0.442	12.747	0.6
3100	2.359	0.47	-3610.346	-19.505	-3590.841	0.32	0.901	0.442	13.829	0.626
3110	2.367	0.51	-3606.291	-20.599	-3585.691	0.32	0.899	0.443	11.972	0.584
3120	2.376	0.51	-3606.291	-20.599	-3585.691	0.32	0.899	0.443	11.972	0.584
3130	2.385	0.515	-3603.16	-21.881	-3581.279	0.32	0.941	0.441	10.528	0.528
3140	2.394	0.509	-3602.414	-24.276	-3578.138	0.32	0.948	0.442	7.606	0.466
3150	2.402	0.509	-3602.414	-24.276	-3578.138	0.32	0.948	0.442	7.606	0.466
3160	2.411	0.508	-3602.83	-23.928	-3578.901	0.32	0.941	0.443	7.867	0.479
3170	2.42	0.508	-3602.83	-23.928	-3578.901	0.32	0.941	0.443	7.867	0.479
3180	2.428	0.508	-3602.83	-23.928	-3578.901	0.32	0.941	0.443	7.867	0.479
3190	2.437	0.514	-3602.163	-24.358	-3577.806	0.32	0.931	0.443	7.378	0.469
3200	2.446	0.514	-3602.163	-24.358	-3577.806	0.32	0.931	0.443	7.378	0.469
3210	2.454	0.514	-3602.163	-24.358	-3577.806	0.32	0.931	0.443	7.378	0.469
3220	2.463	0.511	-3603.264	-23.904	-3579.36	0.32	0.935	0.444	7.787	0.483
3230	2.472	0.511	-3603.264	-23.904	-3579.36	0.32	0.935	0.444	7.787	0.483
3240	2.481	0.492	-3603.096	-22.85	-3580.246	0.32	0.943	0.441	9.249	0.501
3250	2.489	0.492	-3603.096	-22.85	-3580.246	0.32	0.943	0.441	9.249	0.501
3260	2.498	0.513	-3602.813	-24.105	-3578.708	0.32	0.949	0.442	7.746	0.472
3270	2.507	0.504	-3602.638	-22.708	-3579.931	0.32	0.936	0.442	9.371	0.506
3280	2.516	0.504	-3602.638	-22.708	-3579.931	0.32	0.936	0.442	9.371	0.506
3290	2.524	0.484	-3604.006	-21.312	-3582.694	0.32	0.92	0.441	11.238	0.548
3300	2.533	0.484	-3604.006	-21.312	-3582.694	0.32	0.92	0.441	11.238	0.548
3310	2.542	0.484	-3604.006	-21.312	-3582.694	0.32	0.92	0.441	11.238	0.548
3320	2.55	0.504	-3602.757	-22.57	-3580.187	0.32	0.891	0.443	9.294	0.517
3330	2.559	0.524	-3602.487	-25.035	-3577.452	0.32	0.909	0.445	6.569	0.46
3340	2.567	0.524	-3602.487	-25.035	-3577.452	0.32	0.909	0.445	6.569	0.46
3350	2.576	0.524	-3602.487	-25.035	-3577.452	0.32	0.909	0.445	6.569	0.46
3360	2.584	0.524	-3602.487	-25.035	-3577.452	0.32	0.909	0.445	6.569	0.46
3370	2.593	0.524	-3602.487	-25.035	-3577.452	0.32	0.909	0.445	6.569	0.46
3380	2.601	0.524	-3602.487	-25.035	-3577.452	0.32	0.909	0.445	6.569	0.46
3390	2.61	0.524	-3602.487	-25.035	-3577.452	0.32	0.909	0.445	6.569	0.46
3400	2.619	0.524	-3602.487	-25.035	-3577.452	0.32	0.909	0.445	6.569	0.46
3410	2.627	0.525	-3603.209	-23.724	-3579.485	0.32	0.911	0.445	7.831	0.493
3420	2.636	0.525	-3603.209	-23.724	-3579.485	0.32	0.911	0.445	7.831	0.493
3430	2.645	0.515	-3602.986	-23.191	-3579.796	0.32	0.888	0.444	8.442	0.504
3440	2.653	0.515	-3602.986	-23.191	-3579.796	0.32	0.888	0.444	8.442	0.504
3450	2.662	0.515	-3602.986	-23.191	-3579.796	0.32	0.888	0.444	8.442	0.504
3460	2.671	0.515	-3602.986	-23.191	-3579.796	0.32	0.888	0.444	8.442	0.504
3470	2.679	0.515	-3602.986	-23.191	-3579.796	0.32	0.888	0.444	8.442	0.504
3480	2.688	0.515	-3602.986	-23.191	-3579.796	0.32	0.888	0.444	8.442	0.504
3490	2.697	0.539	-3604.211	-27.747	-3576.463	0.32	0.933	0.446	4.435	0.411
3500	2.705	0.539	-3604.211	-27.747	-3576.463	0.32	0.933	0.446	4.435	0.411
3510	2.714	0.55	-3604.698	-28.31	-3576.388	0.32	0.923	0.448	4.047	0.404
3520	2.722	0.55	-3604.698	-28.31	-3576.388	0.32	0.923	0.448	4.047	0.404
3530	2.731	0.55	-3604.698	-28.31	-3576.388	0.32	0.923	0.448	4.047	0.404
3540	2.74	0.55	-3604.698	-28.31	-3576.388	0.32	0.923	0.448	4.047	0.404
3550	2.748	0.55	-3604.698	-28.31	-3576.388	0.32	0.923	0.448	4.047	0.404
3560	2.757	0.537	-3605.655	-26.043	-3579.612	0.32	0.922	0.449	5.476	0.452
3570	2.766	0.537	-3605.655	-26.043	-3579.612	0.32	0.922	0.449	5.476	0.452
3580	2.774	0.537	-3605.655	-26.043	-3579.612	0.32	0.922	0.449	5.476	0.452
3590	2.783	0.537	-3605.655	-26.043	-3579.612	0.32	0.922	0.449	5.476	0.452
3600	2.792	0.537	-3605.655	-26.043	-3579.612	0.32	0.922	0.449	5.476	0.452
3610	2.8	0.54	-3603.65	-26.726	-3576.924	0.32	0.923	0.447	5.108	0.43
3620	2.809	0.54	-3603.65	-26.726	-3576.924	0.32	0.923	0.447	5.108	0.43
3630	2.817	0.54	-3603.65	-26.726	-3576.924	0.32	0.923	0.447	5.108	0.43
3640	2.826	0.52	-3602.204	-24.507	-3577.697	0.32	0.95	0.441	7.38	0.461
3650	2.834	0.545	-3604.776	-23.865	-3580.911	0.32	0.951	0.444	7.798	0.488
3660	2.843	0.543	-3605.257	-25.711	-3579.546	0.32	0.937	0.448	5.831	0.455
3670	2.851	0.543	-3605.257	-25.711	-3579.546	0.32	0.937	0.448	5.831	0.455
3680	2.86	0.521	-3603.048	-24.498	-3578.55	0.32	0.944	0.443	7.216	0.468
3690	2.868	0.521	-3603.048	-24.498	-3578.55	0.32	0.944	0.443	7.216	0.468
3700	2.877	0.515	-3604.484	-26.022	-3578.462	0.32	0.929	0.447	5.625	0.446
3710	2.885	0.539	-3603.43	-25.659	-3577.77	0.32	0.948	0.444	6.096	0.446
3720	2.894	0.539	-3603.43	-25.659	-3577.77	0.32	0.948	0.444	6.096	0.446
3730	2.903	0.539	-3603.43	-25.659	-3577.77	0.32	0.948	0.444	6.096	0.446
3740	2.911	0.539	-3603.43	-25.659	-3577.77	0.32	0.948	0.444	6.096	0.446
3750	2.92	0.539	-3603.43	-25.659	-3577.77	0.32	0.948	0.444	6.096	0.446
3760	2.929	0.557	-3604.366	-24.848	-3579.518	0.32	0.944	0.446	6.723	0.468
3770	2.937	0.557	-3604.366	-24.848	-3579.518	0.32	0.944	0.446	6.723	0.468
3780	2.946	0.529	-3604.088	-24.509	-3579.579	0.32	0.957	0.443	7.243	0.468
3790	2.955	0.563	-3605.104	-27.6	-3577.504	0.32	0.925	0.449	4.42	0.42
3800	2.963	0.563	-3605.104	-27.6	-3577.504	0.32	0.925	0.449	4.42	0.42
3810	2.972	0.563	-3605.104	-27.6	-3577.504	0.32	0.925	0.449	4.42	0.42
3820	2.98	0.563	-3605.104	-27.6	-3577.504	0.32	0.925	0.449	4.42	0.42
3830	2.988	0.563	-3605.104	-27.6	-3577.504	0.32	0.925	0.449	4.42	0.42
3840	2.997	0.569	-3604.975	-27.274	-3577.701	0.32	0.946	0.447	4.726	0.422
3850	3.005	0.553	-3606.859	-25.975	-3580.884	0.32	0.947	0.449	5.578	0.453
3860	3.014	0.553	-3606.859	-25.975	-3580.884	0.32	0.947	0.449	5.578	0.453
3870	3.022	0.553	-3606.859	-25.975	-3580.884	0.32	0.947	0.449	5.578	0.453
3880	3.031	0.553	-3606.859	-25.975	-3580.884	0.32	0.947	0.449	5.578	0.453
3890	3.04	0.556	-3607.263	-25.074	-3582.189	0.32	0.947	0.448	6.346	0.472
3900	3.049	0.554	-3604.29	-24.953	-3579.337	0.32	0.924	0.447	6.507	0.47
3910	3.058	0.554	-3604.29	-24.953	-3579.337	0.32	0.924	0.447	6.507	0.47
3920	3.066	0.554	-3604.29	-24.953	-3579.337	0.32	0.924	0.447	6.507	0.47
3930	3.075	0.554	-3604.29	-24.953	-3579.337	0.32	0.924	0.447	6.507	0.47
3940	3.083	0.6	-3603.523	-23.832	-3579.691	0.32	0.958	0.448	7.501	0.506
3950	3.092	0.6	-3603.523	-23.832	-3579.691	0.32	0.958	0.448	7.501	0.506
3960	3.101	0.6	-3603.523	-23.832	-3579.691	0.32	0.958	0.448	7.501	0.506
3970	3.109	0.6	-3603.523	-23.832	-3579.691	0.32	0.958	0.448	7.501	0.506
3980	3.118	0.6	-3603.523	-23.832	-3579.691	0.32	0.958	0.448	7.501	0.506
3990	3.127	0.6	-3603.523	-23.832	-3579.691	0.32	0.958	0.448	7.501	0.506
