iter	hours	log_posterior	log_prior	loglik	missing	mixture	scale	shape
36600	54.225	-974.052	-14.747	-959.305	0.5	0.95	36.111	0.706
36700	54.367	-972.111	-16.695	-955.416	0.5	0.915	23.662	0.591
36800	54.51	-975.628	-13.959	-961.67	0.5	0.946	43.622	0.684
36900	54.652	-972.794	-15.418	-957.376	0.5	0.944	31.111	0.659
37000	54.794	-973.374	-15.911	-957.464	0.5	0.887	27.696	0.623
37100	54.937	-972.048	-18.738	-953.31	0.5	0.934	15.895	0.517
37200	55.077	-971.862	-17.587	-954.275	0.5	0.951	19.935	0.563
37300	55.212	-971.744	-18.362	-953.382	0.5	0.937	16.978	0.541
37400	55.348	-972.102	-17.755	-954.347	0.5	0.91	19.054	0.556
37500	55.483	-974.1	-14.538	-959.562	0.5	0.934	37.602	0.727
37600	55.617	-972.127	-16.166	-955.962	0.5	0.928	26.361	0.627
37700	55.757	-973.051	-16.491	-956.559	0.5	0.968	25.353	0.584
37800	55.899	-972.476	-15.861	-956.615	0.5	0.916	27.978	0.647
37900	56.042	-972.155	-19.564	-952.59	0.5	0.936	13.481	0.502
38000	56.185	-974.008	-20.662	-953.346	0.5	0.977	11.099	0.482
38100	56.327	-971.736	-17.287	-954.449	0.5	0.928	21.006	0.573
38200	56.47	-972.591	-17.364	-955.227	0.5	0.892	20.432	0.58
38300	56.612	-971.924	-18.242	-953.682	0.5	0.944	17.356	0.552
38400	56.754	-972.484	-17.349	-955.135	0.5	0.915	20.861	0.554
38500	56.896	-972.224	-17.631	-954.593	0.5	0.935	19.445	0.584
38600	57.039	-972.336	-16.906	-955.431	0.5	0.91	22.404	0.609
38700	57.181	-972.691	-18.87	-953.822	0.5	0.927	15.548	0.505
38800	57.323	-973.188	-17.835	-955.353	0.5	0.901	18.4	0.59
38900	57.465	-972.885	-15.759	-957.126	0.5	0.916	28.912	0.615
39000	57.608	-973.644	-17.456	-956.188	0.5	0.98	21.038	0.551
39100	57.75	-971.875	-17.037	-954.838	0.5	0.92	21.982	0.59
39200	57.891	-971.88	-18.409	-953.471	0.5	0.929	16.866	0.531
39300	58.034	-975.701	-18.147	-957.554	0.5	0.858	17.651	0.527
39400	58.176	-974.348	-16.048	-958.3	0.5	0.89	27.186	0.591
39500	58.318	-972.615	-17.235	-955.38	0.5	0.954	21.735	0.547
39600	58.459	-975.099	-14.433	-960.667	0.5	0.943	38.624	0.749
39700	58.595	-973.03	-15.27	-957.76	0.5	0.912	31.75	0.678
39800	58.729	-972.787	-15.344	-957.443	0.5	0.921	31.332	0.67
39900	58.864	-973.954	-16.002	-957.952	0.5	0.965	28.26	0.581
